,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,8921000.0,60524000.0,,
June 2012,,8921000.0,60524000.0,,
September 2012,,8921000.0,60524000.0,,
December 2012,,8921000.0,60524000.0,,
March 2013,,9609000.0,80003000.0,,
June 2013,,9141000.0,48998000.0,,
September 2013,,8144000.0,39966000.0,,
December 2013,,8884000.0,50800000.0,1120266000.0,246055000.0
March 2014,,8226000.0,30947000.0,,
June 2014,,9010000.0,4561000.0,1225027000.0,264847000.0
September 2014,,9493000.0,19408000.0,1246350000.0,298632000.0
December 2014,,13240000.0,-23261000.0,1303880000.0,319991000.0
March 2015,,12296000.0,10521000.0,1281850000.0,301716000.0
June 2015,,9771000.0,-312000.0,1260984000.0,308660000.0
September 2015,,11596000.0,32291000.0,1286932000.0,337978000.0
December 2015,,13999000.0,12757000.0,1278612000.0,327753000.0
March 2016,,7378000.0,20893000.0,1233832000.0,304904000.0
June 2016,,9256000.0,19340000.0,1275345000.0,347598000.0
September 2016,,9606000.0,21567000.0,1435203000.0,529709000.0
December 2016,,11702000.0,11486000.0,1421939000.0,519508000.0
March 2017,,9363000.0,9642000.0,1428873000.0,547060000.0
June 2017,,18465000.0,4573000.0,1448510000.0,570442000.0
September 2017,,12475000.0,15672000.0,1442600000.0,589736000.0
December 2017,,39713000.0,295077000.0,2642611000.0,646537000.0
March 2018,,23192000.0,24455000.0,2694049000.0,704910000.0
June 2018,,24734000.0,53389000.0,2670449000.0,696312000.0
September 2018,,30596000.0,37936000.0,2667770000.0,723039000.0
December 2018,,29662000.0,12636000.0,2679086000.0,716092000.0
March 2019,1500000.0,28560000.0,-22050000.0,2655411000.0,684893000.0
June 2019,1500000.0,20903000.0,-14917000.0,2650510000.0,659643000.0
September 2019,1500000.0,23416000.0,-14216000.0,2596694000.0,672420000.0
December 2019,1500000.0,16765000.0,28733000.0,2480147000.0,573827000.0
March 2020,1750000.0,20247000.0,-24126000.0,2450844000.0,591711000.0
June 2020,1750000.0,22257000.0,-12863000.0,2445292000.0,595173000.0
September 2020,1750000.0,19734000.0,28860000.0,2490443000.0,641124000.0
December 2020,1750000.0,22955000.0,8685000.0,2529865000.0,633572000.0
March 2021,1750000.0,17748000.0,-27027000.0,2515275000.0,699390000.0
June 2021,1750000.0,18235000.0,122228000.0,2648302000.0,960602000.0
September 2021,1750000.0,17473000.0,-4758000.0,2474537000.0,806577000.0
December 2021,1750000.0,22333000.0,-24028000.0,2445024000.0,776120000.0
March 2022,,20107000.0,-24851000.0,2439315000.0,744750000.0
June 2022,,28029000.0,-23267000.0,2382141000.0,701462000.0
