,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,6795750.0,5455000.0,1340750.0,-7162750.0,,
June 2016,6795750.0,5455000.0,1340750.0,-7162750.0,,
September 2016,6795750.0,5455000.0,1340750.0,-7162750.0,,
December 2016,6795750.0,5455000.0,1340750.0,-7162750.0,,
March 2017,8669000.0,5844000.0,2825000.0,-2209000.0,,
June 2017,6922000.0,4567000.0,2355000.0,-7726000.0,,
September 2017,10874000.0,7725000.0,3149000.0,-10805000.0,,
December 2017,20657000.0,17770000.0,2887000.0,-20550000.0,70574000.0,69424000.0
March 2018,20098000.0,16633000.0,3465000.0,-20504000.0,,
June 2018,25279000.0,21034000.0,4245000.0,-25362000.0,64627000.0,56856000.0
September 2018,29408000.0,25230000.0,4178000.0,-29098000.0,263943000.0,262619000.0
December 2018,28810000.0,22697000.0,6113000.0,-27844000.0,247849000.0,244347000.0
March 2019,37775000.0,31423000.0,6352000.0,-37897000.0,225964000.0,221986000.0
June 2019,37837000.0,28976000.0,8861000.0,-36626000.0,413732000.0,398500000.0
September 2019,45096000.0,31976000.0,13120000.0,-44119000.0,380177000.0,327088000.0
December 2019,58116000.0,40653000.0,17463000.0,-58171000.0,371826000.0,312742000.0
March 2020,72907000.0,49381000.0,23526000.0,-74114000.0,320219000.0,289789000.0
June 2020,57175000.0,28757000.0,28418000.0,-58170000.0,456899000.0,397362000.0
September 2020,72269000.0,42996000.0,29273000.0,-77665000.0,399674000.0,326059000.0
December 2020,49049000.0,27283000.0,21766000.0,-54842000.0,351685000.0,314015000.0
March 2021,42070000.0,32175000.0,9895000.0,-53362000.0,235168000.0,220720000.0
June 2021,29331000.0,19781000.0,9550000.0,-33553000.0,194948000.0,181027000.0
September 2021,35687000.0,26635000.0,9052000.0,-39675000.0,164586000.0,151174000.0
December 2021,45866000.0,36773000.0,9093000.0,-49976000.0,168506000.0,145536000.0
March 2022,27674000.0,18504000.0,9170000.0,-29639000.0,140414000.0,127995000.0
June 2022,26683000.0,16859000.0,9824000.0,-28536000.0,114288000.0,102380000.0
