,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,206738.0,,-7092.0,,
June 2015,228892.0,,30577.0,,
September 2015,490918.0,,-145411.0,,
December 2015,691382.0,,-406830.0,2610062.0,2068596.0
March 2016,569990.0,,-78844.0,,
June 2016,713586.0,,-143681.0,3473622.0,2755779.0
September 2016,597926.0,,10844.0,4030030.0,3279939.0
December 2016,748768.0,,-219563.0,4442953.0,3607573.0
March 2017,963018.0,,-283309.0,6598805.0,5381008.0
June 2017,1488526.0,,-340375.0,9236215.0,7681201.0
September 2017,1573931.0,,-460887.0,9998702.0,8220449.0
December 2017,2094593.0,,-1458011.0,9254408.0,7166026.0
March 2018,1849580.0,,-953430.0,21038468.0,16796881.0
June 2018,2351207.0,,-929959.0,32054650.0,27086807.0
September 2018,2732337.0,,-784573.0,36209519.0,25474832.0
December 2018,3767082.0,,-2405793.0,35892974.0,24977884.0
March 2019,3337120.0,2320500.0,229421.0,43705790.0,23619636.0
June 2019,4646499.0,2320500.0,1062000.0,59553252.0,35989800.0
September 2019,5369740.0,2320500.0,1049699.0,68416504.0,39907321.0
December 2019,7068367.0,2320500.0,-1019278.0,72022352.0,42643569.0
March 2020,11063232.0,7065000.0,-2093518.0,80459513.0,48928766.0
June 2020,8775688.0,4431000.0,2574000.0,87875460.0,54028525.0
September 2020,9470992.0,4017000.0,3337333.0,139702033.0,103978475.0
December 2020,13300800.0,5938000.0,1510563.0,354733695.0,250228660.0
March 2021,17641000.0,7405000.0,6147000.0,407513000.0,239500000.0
June 2021,26104000.0,10563000.0,6713000.0,452847000.0,255647000.0
September 2021,29388000.0,11007000.0,4027000.0,479188000.0,251679000.0
December 2021,30106000.0,11922000.0,-4101000.0,459338000.0,216889000.0
March 2022,29361000.0,10323000.0,-5177000.0,449353000.0,194493000.0
June 2022,157028000.0,10647000.0,-136379000.0,317667000.0,189446000.0
