,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,2758725000.0,,243925000.0,,
June 2007,2758725000.0,,243925000.0,,
September 2007,2758725000.0,,243925000.0,,
December 2007,2758725000.0,,243925000.0,,
March 2008,2844600000.0,,208600000.0,,
June 2008,2960100000.0,,307000000.0,,
September 2008,2942800000.0,,213600000.0,,
December 2008,2923000000.0,,271100000.0,17318400000.0,8564900000.0
March 2009,2464200000.0,,164500000.0,,
June 2009,2472600000.0,,233400000.0,15885400000.0,6899800000.0
September 2009,2542800000.0,,165600000.0,16201400000.0,7109700000.0
December 2009,2866200000.0,,229500000.0,17920700000.0,8788500000.0
March 2010,2629000000.0,,163400000.0,16829500000.0,7851000000.0
June 2010,2625800000.0,,243300000.0,16329200000.0,7454800000.0
September 2010,2680500000.0,,174600000.0,18282700000.0,9132300000.0
December 2010,3147000000.0,,246400000.0,19566100000.0,10194100000.0
March 2011,2829200000.0,,201900000.0,19168500000.0,9165900000.0
June 2011,2999300000.0,,275100000.0,19156700000.0,9034400000.0
September 2011,3007500000.0,,203700000.0,18936000000.0,8974700000.0
December 2011,3365500000.0,,271900000.0,20505400000.0,10421500000.0
March 2012,2944800000.0,,204600000.0,19823500000.0,9620500000.0
June 2012,3054600000.0,,282700000.0,20106500000.0,9857500000.0
September 2012,3019300000.0,,203900000.0,20798000000.0,10397100000.0
December 2012,3396500000.0,,307100000.0,22151900000.0,11661400000.0
March 2013,3027200000.0,,205100000.0,20908300000.0,10601200000.0
June 2013,3114000000.0,,289500000.0,20525000000.0,10288200000.0
September 2013,3111100000.0,,196000000.0,20870800000.0,10465400000.0
December 2013,3506900000.0,,300500000.0,22098700000.0,11652300000.0
March 2014,3119500000.0,119300000.0,205500000.0,21087900000.0,10576600000.0
June 2014,3322500000.0,119300000.0,325200000.0,21219400000.0,10546500000.0
September 2014,3316000000.0,119300000.0,243800000.0,19968600000.0,9567200000.0
December 2014,3615700000.0,119300000.0,329500000.0,21559700000.0,11190500000.0
March 2015,3091500000.0,102100000.0,209100000.0,20071000000.0,9904900000.0
June 2015,3266700000.0,110100000.0,313900000.0,20775500000.0,10500400000.0
September 2015,3278300000.0,103700000.0,239300000.0,20457300000.0,10252800000.0
December 2015,3577800000.0,115900000.0,331600000.0,22110700000.0,11980500000.0
March 2016,3107000000.0,108100000.0,218400000.0,21067700000.0,10545400000.0
June 2016,3323100000.0,110900000.0,326100000.0,20935200000.0,10314200000.0
September 2016,3338000000.0,104100000.0,253800000.0,21401900000.0,10831900000.0
December 2016,3639900000.0,120800000.0,350300000.0,23165400000.0,12722000000.0
March 2017,3177500000.0,108600000.0,241800000.0,22237300000.0,11728800000.0
June 2017,3218600000.0,120400000.0,328600000.0,22163400000.0,11505100000.0
September 2017,3249300000.0,99500000.0,263600000.0,22207500000.0,11417400000.0
December 2017,3550100000.0,121500000.0,254400000.0,24931200000.0,14116000000.0
March 2018,3207900000.0,105400000.0,264100000.0,23513100000.0,12338500000.0
June 2018,3277300000.0,117400000.0,364200000.0,22169500000.0,11230100000.0
September 2018,3212000000.0,113500000.0,298900000.0,22487600000.0,11575300000.0
December 2018,3459500000.0,119100000.0,399200000.0,24617000000.0,13726900000.0
March 2019,3040000000.0,103600000.0,263200000.0,25211200000.0,13072200000.0
June 2019,3146100000.0,107700000.0,370700000.0,25042100000.0,12802800000.0
September 2019,3150500000.0,97200000.0,290200000.0,23653500000.0,11600900000.0
