,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,47305250.0,443775000.0,147178000.0,,
June 2008,47305250.0,446531000.0,135276000.0,,
September 2008,47305250.0,434992000.0,187650000.0,,
December 2008,47305250.0,375379000.0,120727000.0,7883238000.0,2630119000.0
March 2009,44583750.0,367390000.0,53425000.0,,
June 2009,44583750.0,364962000.0,97080000.0,7670454000.0,2480318000.0
September 2009,44583750.0,378125000.0,106884000.0,7772311000.0,2589568000.0
December 2009,44583750.0,400634000.0,99046000.0,7882403000.0,2522707000.0
March 2010,48371750.0,409169000.0,108126000.0,8026901000.0,2755702000.0
June 2010,48371750.0,423809000.0,169870000.0,8083307000.0,2846066000.0
September 2010,48371750.0,414022000.0,223759000.0,8353575000.0,3102841000.0
December 2010,48371750.0,450721000.0,198348000.0,8562894000.0,3131625000.0
March 2011,49242500.0,453427000.0,194905000.0,9360143000.0,3591317000.0
June 2011,49242500.0,474130000.0,249769000.0,9482038000.0,3753415000.0
September 2011,49242500.0,484350000.0,172280000.0,9513036000.0,3292748000.0
December 2011,49242500.0,309047000.0,278289000.0,9500552000.0,3248178000.0
March 2012,30909750.0,480880000.0,196063000.0,9698579000.0,3238769000.0
June 2012,30909750.0,494050000.0,214101000.0,9804405000.0,3205314000.0
September 2012,30909750.0,476573000.0,241046000.0,9910145000.0,3277107000.0
December 2012,30909750.0,390185000.0,159860000.0,10443943000.0,3027844000.0
March 2013,46405750.0,484421000.0,210003000.0,10234914000.0,2919863000.0
June 2013,46405750.0,505628000.0,330049000.0,10349256000.0,3048885000.0
September 2013,46405750.0,408264000.0,269114000.0,10665130000.0,3263170000.0
December 2013,46405750.0,587536000.0,193963000.0,10838172000.0,2843088000.0
March 2014,29602750.0,452282000.0,160138000.0,8664390000.0,2701709000.0
June 2014,29602750.0,456115000.0,213959000.0,8795074000.0,2903529000.0
September 2014,29602750.0,426160000.0,231844000.0,8959186000.0,3116331000.0
December 2014,29602750.0,424208000.0,169294000.0,9090385000.0,2896822000.0
March 2015,28759250.0,434634000.0,209510000.0,8646705000.0,2671551000.0
June 2015,28759250.0,402695000.0,332396000.0,8466817000.0,2737125000.0
September 2015,28759250.0,395688000.0,186098000.0,8478820000.0,2814829000.0
December 2015,28759250.0,414365000.0,141825000.0,8619763000.0,2419010000.0
March 2016,26119750.0,443448000.0,99356000.0,8980895000.0,2345756000.0
June 2016,26119750.0,437411000.0,118290000.0,8979092000.0,2379756000.0
September 2016,26119750.0,421042000.0,130084000.0,9298283000.0,2738967000.0
December 2016,26119750.0,216679000.0,161162000.0,10115991000.0,2589191000.0
March 2017,32634000.0,485290000.0,172247000.0,10238308000.0,2761919000.0
June 2017,32634000.0,484046000.0,164058000.0,10292423000.0,2759584000.0
September 2017,32634000.0,470516000.0,178912000.0,10493390000.0,2868771000.0
December 2017,32634000.0,536080000.0,296448000.0,10658359000.0,3207120000.0
March 2018,35758250.0,514149000.0,131435000.0,10543040000.0,2951999000.0
June 2018,35758250.0,428775000.0,139959000.0,8473170000.0,2447728000.0
September 2018,35758250.0,426445000.0,157305000.0,8461770000.0,2459049000.0
December 2018,35758250.0,347075000.0,141569000.0,8365771000.0,2503754000.0
March 2019,35239250.0,408466000.0,105705000.0,8657911000.0,2529466000.0
June 2019,35239250.0,396634000.0,198085000.0,8776050000.0,2623251000.0
September 2019,35239250.0,390775000.0,206006000.0,8669301000.0,2585992000.0
December 2019,35239250.0,403223000.0,168122000.0,8669477000.0,2548430000.0
March 2020,35525250.0,386941000.0,176279000.0,8944253000.0,2706000000.0
June 2020,35525250.0,366740000.0,124766000.0,9114133000.0,2799445000.0
September 2020,35525250.0,381831000.0,200300000.0,8985971000.0,2604984000.0
December 2020,35525250.0,405520000.0,182106000.0,9152074000.0,2619187000.0
March 2021,39456500.0,408998000.0,232769000.0,9270893000.0,2815085000.0
June 2021,39456500.0,428042000.0,264508000.0,9630000000.0,3059532000.0
September 2021,39456500.0,412553000.0,263756000.0,9902983000.0,3299415000.0
December 2021,39456500.0,438685000.0,362785000.0,10403627000.0,3061709000.0
