,NetIncomeLoss,Assets
March 2009,818000.0,
June 2009,818000.0,
September 2009,818000.0,
December 2009,818000.0,
March 2010,1143000.0,
June 2010,-1047000.0,
September 2010,1103000.0,
December 2010,844000.0,561506000.0
March 2011,978000.0,
June 2011,722000.0,577445000.0
September 2011,1489000.0,580208000.0
December 2011,1295000.0,598240000.0
March 2012,1727000.0,619549000.0
June 2012,1818000.0,660467000.0
September 2012,1205000.0,644218000.0
December 2012,1617000.0,614067000.0
March 2013,1440000.0,650635000.0
June 2013,1409000.0,641886000.0
September 2013,1285000.0,630053000.0
December 2013,521000.0,828755000.0
March 2014,1699000.0,825373000.0
June 2014,2077000.0,836011000.0
September 2014,2174000.0,851863000.0
December 2014,2099000.0,863470000.0
March 2015,2777000.0,872108000.0
June 2015,2616000.0,889714000.0
September 2015,2529000.0,866915000.0
December 2015,2584000.0,878376000.0
March 2016,2277000.0,892454000.0
June 2016,2326000.0,896322000.0
September 2016,2094000.0,907684000.0
December 2016,2264000.0,911382000.0
March 2017,2205000.0,923017000.0
June 2017,2383000.0,910799000.0
September 2017,-2661000.0,930129000.0
December 2017,2442000.0,929454000.0
March 2018,2099000.0,938994000.0
June 2018,2845000.0,978180000.0
September 2018,3020000.0,962330000.0
December 2018,2462000.0,985784000.0
March 2019,2183000.0,981003000.0
June 2019,2598000.0,1001889000.0
September 2019,2613000.0,1008731000.0
December 2019,3268000.0,998465000.0
March 2020,3363000.0,989074000.0
June 2020,5100000.0,1118937000.0
September 2020,5427000.0,1148942000.0
December 2020,5603000.0,1188027000.0
March 2021,5367000.0,1248875000.0
June 2021,4980000.0,1250426000.0
September 2021,4517000.0,1254534000.0
December 2021,3147000.0,1328968000.0
March 2022,3133000.0,1306434000.0
June 2022,3033000.0,1292351000.0
