,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,4799000.0,5361000.0,,
June 2018,5175000.0,6888000.0,,
September 2018,4794000.0,6486000.0,,
December 2018,6249000.0,2778000.0,235038000.0,63144000.0
March 2019,6491000.0,7213000.0,243675000.0,61730000.0
June 2019,6144000.0,8633000.0,251816000.0,56729000.0
September 2019,6293000.0,6138000.0,262342000.0,53289000.0
December 2019,6554000.0,6860000.0,283620000.0,52967000.0
March 2020,5612000.0,9023000.0,301618000.0,57977000.0
June 2020,4064000.0,8596000.0,312184000.0,49504000.0
September 2020,4525000.0,8446000.0,328380000.0,55670000.0
December 2020,4867000.0,11930000.0,338616000.0,54963000.0
March 2021,4793000.0,9024000.0,356918000.0,60847000.0
June 2021,5165000.0,12428000.0,373794000.0,69731000.0
September 2021,5045000.0,14733000.0,348989000.0,83437000.0
December 2021,8303000.0,13686000.0,366667000.0,92541000.0
March 2022,7659000.0,16092000.0,390667000.0,109091000.0
June 2022,5901000.0,17261000.0,413029000.0,114263000.0
