,OperatingExpenses,NetIncomeLoss,Assets
March 2008,179589500.0,-17644750.0,
June 2008,179589500.0,-17644750.0,
September 2008,179589500.0,-17644750.0,
December 2008,179589500.0,-17644750.0,
March 2009,143287000.0,15632000.0,
June 2009,144775000.0,12928000.0,
September 2009,312900000.0,-90053000.0,
December 2009,-59235000.0,7981000.0,2606853000.0
March 2010,144364000.0,10303000.0,
June 2010,146139000.0,11473000.0,2560930000.0
September 2010,156731000.0,4751000.0,2529676000.0
December 2010,152477000.0,37341000.0,2546873000.0
March 2011,129106000.0,14755000.0,2535644000.0
June 2011,134095000.0,12384000.0,2495380000.0
September 2011,153204000.0,12501000.0,2518234000.0
December 2011,133820000.0,153231000.0,3336792000.0
March 2012,148898000.0,21592000.0,3096430000.0
June 2012,158766000.0,20435000.0,3096072000.0
September 2012,156474000.0,32766000.0,3152739000.0
December 2012,169826000.0,31381000.0,3268495000.0
March 2013,148456000.0,31786000.0,3302512000.0
June 2013,155881000.0,24042000.0,3369803000.0
September 2013,161006000.0,30707000.0,3438839000.0
December 2013,162847000.0,46055000.0,3506222000.0
March 2014,137507000.0,375377000.0,3546100000.0
June 2014,140447000.0,27599000.0,3581083000.0
September 2014,134094000.0,39937000.0,3612175000.0
December 2014,112441000.0,450100000.0,3214901000.0
March 2015,95472000.0,35898000.0,3162452000.0
June 2015,104412000.0,29508000.0,3179277000.0
September 2015,103436000.0,36698000.0,3494524000.0
December 2015,120966000.0,32023000.0,3546510000.0
March 2016,114772000.0,30909000.0,3729381000.0
June 2016,119290000.0,41027000.0,3786818000.0
September 2016,133257000.0,25073000.0,4011164000.0
December 2016,147503000.0,35604000.0,4010912000.0
March 2017,139013000.0,23525000.0,4044857000.0
June 2017,143232000.0,19844000.0,4061738000.0
September 2017,155134000.0,10723000.0,4107958000.0
December 2017,170126000.0,26613000.0,4214592000.0
March 2018,139297000.0,24973000.0,4245995000.0
June 2018,148991000.0,21691000.0,4362189000.0
September 2018,147611000.0,27359000.0,4335719000.0
December 2018,173578000.0,9463000.0,4344106000.0
March 2019,153336000.0,21508000.0,4451394000.0
June 2019,163812000.0,12637000.0,4485098000.0
September 2019,159161000.0,221742000.0,4536852000.0
December 2019,243759000.0,-26411000.0,4515465000.0
March 2020,158694000.0,26251000.0,4727010000.0
June 2020,159736000.0,-28284000.0,4591434000.0
September 2020,159567000.0,-24288000.0,4579590000.0
