,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,31518500.0,1463250.0,,
June 2009,31518500.0,1463250.0,,
September 2009,31518500.0,1463250.0,,
December 2009,31518500.0,1463250.0,,
March 2010,31127000.0,-4731000.0,,
June 2010,33408000.0,-5885000.0,,
September 2010,32029000.0,-4770000.0,,
December 2010,51877000.0,32513000.0,343830000.0,271185000.0
March 2011,40669000.0,-7760000.0,,
June 2011,57423000.0,-3650000.0,628647000.0,131680000.0
September 2011,57568000.0,-9953000.0,637178000.0,137978000.0
December 2011,82677000.0,35411000.0,709886000.0,211106000.0
March 2012,60318000.0,-10040000.0,699440000.0,198682000.0
June 2012,66096000.0,-9511000.0,709251000.0,176995000.0
September 2012,67152000.0,-10478000.0,722738000.0,168826000.0
December 2012,111488000.0,53027000.0,865124000.0,286675000.0
March 2013,78819000.0,-12405000.0,818452000.0,231814000.0
June 2013,85678000.0,-11811000.0,1091228000.0,453573000.0
September 2013,85999000.0,-10148000.0,1102745000.0,450722000.0
December 2013,141495000.0,43649000.0,1266142000.0,578556000.0
March 2014,99367000.0,-34214000.0,1157768000.0,427271000.0
June 2014,102510000.0,-27052000.0,1136322000.0,366000000.0
September 2014,101209000.0,-46244000.0,1129514000.0,362190000.0
December 2014,159529000.0,99650000.0,1332278000.0,549158000.0
March 2015,111495000.0,-45103000.0,1199346000.0,417240000.0
June 2015,115624000.0,-23777000.0,1088515000.0,302865000.0
September 2015,108567000.0,-63077000.0,1052969000.0,268982000.0
December 2015,177400000.0,131114000.0,1205327000.0,412297000.0
March 2016,114800000.0,-29436000.0,1043132000.0,270017000.0
June 2016,115444000.0,-16485000.0,998795000.0,238869000.0
September 2016,111368000.0,-29155000.0,1017938000.0,239012000.0
December 2016,177385000.0,90982000.0,1195576000.0,432776000.0
March 2017,124373000.0,-33194000.0,1052065000.0,309368000.0
June 2017,122471000.0,-22838000.0,1022067000.0,285980000.0
September 2017,100117000.0,-25607000.0,1006937000.0,255783000.0
December 2017,160516000.0,111724000.0,1534800000.0,802634000.0
March 2018,107789000.0,-27165000.0,1379228000.0,660121000.0
June 2018,233055000.0,-26512000.0,2011036000.0,386634000.0
September 2018,230555000.0,-73543000.0,2046416000.0,443002000.0
December 2018,313393000.0,177616000.0,2302209000.0,727577000.0
March 2019,220063000.0,-83619000.0,1945914000.0,361312000.0
June 2019,240839000.0,-12732000.0,1891174000.0,329618000.0
