,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,19641500.0,13273750.0,,
June 2019,19641500.0,13273750.0,,
September 2019,19641500.0,13273750.0,,
December 2019,19641500.0,13273750.0,,
March 2020,31319000.0,23605000.0,,
June 2020,38049000.0,18938000.0,,
September 2020,42706000.0,17415000.0,,
December 2020,56040000.0,3040000.0,816112000.0,265148000.0
March 2021,62701000.0,30078000.0,897455000.0,294157000.0
June 2021,68185000.0,40880000.0,1146307000.0,442090000.0
September 2021,87670000.0,18616000.0,1276039000.0,385704000.0
December 2021,150628000.0,-72129000.0,3410872000.0,524420000.0
March 2022,149493000.0,-32482000.0,3525854000.0,593251000.0
June 2022,144164000.0,-24021000.0,3464266000.0,530004000.0
