,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2019,31000.0,493500.0,-31000.0,,
December 2019,1084000.0,493500.0,-1084000.0,15000.0,15000.0
March 2020,5584000.0,5514000.0,-5431000.0,,
June 2020,4010000.0,3062000.0,-21220000.0,,
September 2020,15041000.0,11057000.0,-15042000.0,279266000.0,279238000.0
December 2020,18367000.0,12260000.0,-18318000.0,258881000.0,257879000.0
March 2021,32090000.0,23854000.0,-32024000.0,242829000.0,239629000.0
June 2021,40772000.0,30643000.0,-40926000.0,241860000.0,207302000.0
September 2021,50681000.0,39528000.0,-51187000.0,241042000.0,197170000.0
December 2021,49724000.0,37918000.0,-50386000.0,213956000.0,159602000.0
March 2022,49268000.0,37799000.0,-50111000.0,165976000.0,106891000.0
June 2022,32985000.0,23118000.0,-33873000.0,142332000.0,76835000.0
