,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,40617250.0,14993250.0,-10097500.0,,
June 2019,40617250.0,14993250.0,-10097500.0,,
September 2019,40617250.0,14993250.0,-10097500.0,,
December 2019,40617250.0,14993250.0,-10097500.0,,
March 2020,50596000.0,19477000.0,-16933000.0,,
June 2020,39928000.0,15130000.0,-2570000.0,,
September 2020,50817000.0,19706000.0,-10214000.0,,
December 2020,47298000.0,20657000.0,-13851000.0,430252000.0,147953000.0
March 2021,50863000.0,22402000.0,-3339000.0,893265000.0,607282000.0
June 2021,63295000.0,27121000.0,-2187000.0,915430000.0,629117000.0
September 2021,69593000.0,29927000.0,-1852000.0,965825000.0,642783000.0
December 2021,85401000.0,36234000.0,-12125000.0,2100995000.0,1770056000.0
March 2022,93709000.0,37241000.0,-18123000.0,1956828000.0,1611904000.0
June 2022,94013000.0,36956000.0,-6191000.0,1590708000.0,1231132000.0
