,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,982000.0,-47000.0,,
June 2009,982000.0,-47000.0,,
September 2009,982000.0,-47000.0,,
December 2009,982000.0,-47000.0,,
March 2010,1061000.0,8000.0,,
June 2010,1083000.0,3000.0,,
September 2010,1091000.0,6000.0,,
December 2010,1005000.0,40000.0,65340000.0,15075000.0
March 2011,1122000.0,21000.0,,
June 2011,1041000.0,21000.0,68109000.0,15086000.0
September 2011,1038000.0,220000.0,66840000.0,14828000.0
December 2011,840000.0,244000.0,74535000.0,17615000.0
March 2012,1024000.0,9000.0,76069000.0,17247000.0
June 2012,1109000.0,15000.0,,
September 2012,960000.0,9000.0,73417000.0,16570000.0
December 2012,952000.0,5000.0,73323000.0,15956000.0
March 2013,1235000.0,25000.0,72154000.0,16272000.0
June 2013,1153000.0,-122000.0,73835000.0,16839000.0
September 2013,887000.0,-134000.0,72154000.0,16949000.0
December 2013,750000.0,-81000.0,71742000.0,7706000.0
March 2014,922000.0,-96000.0,69783000.0,7255000.0
June 2014,937000.0,-927000.0,,
September 2014,933000.0,13000.0,63520000.0,15131000.0
December 2014,838000.0,58000.0,67528000.0,14247000.0
March 2015,821000.0,128000.0,58953000.0,5853000.0
June 2015,979000.0,-1970000.0,56928000.0,6431000.0
September 2015,904000.0,43000.0,55886000.0,6588000.0
December 2015,792000.0,277000.0,54114000.0,6007000.0
March 2016,949000.0,51000.0,60087000.0,6366000.0
June 2016,963000.0,93000.0,59301000.0,6527000.0
September 2016,999000.0,334000.0,59854000.0,7255000.0
December 2016,891000.0,452000.0,60598000.0,8388000.0
March 2017,1139000.0,293000.0,60433000.0,8765000.0
June 2017,1138000.0,113000.0,58994000.0,8845000.0
September 2017,1026000.0,99000.0,59976000.0,9090000.0
December 2017,1020000.0,1418000.0,58176000.0,8893000.0
March 2018,986000.0,390000.0,58031000.0,9947000.0
June 2018,1032000.0,287000.0,58074000.0,9764000.0
September 2018,1050000.0,168000.0,56470000.0,9534000.0
December 2018,926000.0,178000.0,57502000.0,9946000.0
March 2019,1055000.0,270000.0,56857000.0,9638000.0
June 2019,1081000.0,31000.0,55567000.0,9946000.0
September 2019,1065000.0,165000.0,55258000.0,10244000.0
December 2019,859000.0,193000.0,53783000.0,10742000.0
March 2020,1211000.0,-135000.0,,
June 2020,1210000.0,-483000.0,53885000.0,10823000.0
September 2020,1135000.0,-209000.0,52340000.0,10960000.0
December 2020,1052000.0,-6231000.0,43653000.0,10850000.0
March 2021,1084000.0,29000.0,44047000.0,11449000.0
June 2021,1090000.0,-87000.0,44983000.0,13449000.0
September 2021,1119000.0,33000.0,44147000.0,13791000.0
December 2021,1238000.0,219000.0,45430000.0,15087000.0
March 2022,1319000.0,269000.0,44255000.0,15240000.0
June 2022,1146000.0,497000.0,44525000.0,16840000.0
