,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,4250000.0,518750000.0,-78000000.0,,
June 2008,4250000.0,518750000.0,-78000000.0,,
September 2008,4250000.0,518750000.0,-78000000.0,,
December 2008,4250000.0,518750000.0,-78000000.0,8638000000.0,1237000000.0
March 2009,3750000.0,499000000.0,132000000.0,,
June 2009,3750000.0,550000000.0,158000000.0,,
September 2009,3750000.0,547000000.0,151000000.0,,
December 2009,3750000.0,539000000.0,114000000.0,8776000000.0,1279000000.0
March 2010,4000000.0,531000000.0,89000000.0,9117000000.0,1630000000.0
June 2010,4000000.0,587000000.0,183000000.0,,
September 2010,4000000.0,564000000.0,144000000.0,8790000000.0,1299000000.0
December 2010,4000000.0,551000000.0,112000000.0,8859000000.0,1309000000.0
March 2011,3750000.0,547000000.0,114000000.0,9314000000.0,1773000000.0
June 2011,3750000.0,598000000.0,172000000.0,9228000000.0,1695000000.0
September 2011,3750000.0,559000000.0,154000000.0,9189000000.0,1695000000.0
December 2011,3750000.0,553000000.0,166000000.0,9283000000.0,1757000000.0
March 2012,5250000.0,553000000.0,102000000.0,8784000000.0,1261000000.0
June 2012,5250000.0,599000000.0,178000000.0,8907000000.0,1391000000.0
September 2012,5250000.0,561000000.0,179000000.0,8989000000.0,1396000000.0
December 2012,5250000.0,555000000.0,170000000.0,8928000000.0,1335000000.0
March 2013,3750000.0,563000000.0,106000000.0,8872000000.0,1280000000.0
June 2013,3750000.0,619000000.0,155000000.0,8709000000.0,1213000000.0
September 2013,3750000.0,563000000.0,207000000.0,8129000000.0,1059000000.0
December 2013,3750000.0,527000000.0,156000000.0,8201000000.0,1119000000.0
March 2014,4500000.0,554000000.0,155000000.0,8227000000.0,1173000000.0
June 2014,4500000.0,592000000.0,210000000.0,8226000000.0,1189000000.0
September 2014,4500000.0,581000000.0,188000000.0,8261000000.0,1241000000.0
December 2014,4500000.0,607000000.0,150000000.0,8273000000.0,1211000000.0
March 2015,1166666.6666666667,552000000.0,157000000.0,8252000000.0,1194000000.0
June 2015,1166666.6666666667,586000000.0,220000000.0,8267000000.0,1259000000.0
September 2015,1166666.6666666667,592000000.0,202000000.0,8225000000.0,1222000000.0
December 2015,15500000.0,107000000.0,185000000.0,8869000000.0,1817000000.0
March 2016,15500000.0,546000000.0,182000000.0,8364000000.0,1283000000.0
June 2016,-500000.0,590000000.0,260000000.0,8406000000.0,1325000000.0
September 2016,-500000.0,603000000.0,240000000.0,8673000000.0,1602000000.0
December 2016,5500000.0,282000000.0,165000000.0,9791000000.0,2736000000.0
March 2017,16833333.333333332,621000000.0,59000000.0,10008000000.0,1247000000.0
June 2017,16833333.333333332,276000000.0,188000000.0,10319000000.0,1555000000.0
September 2017,16833333.333333332,640000000.0,116000000.0,10039000000.0,1266000000.0
December 2017,16000000.0,298000000.0,612000000.0,10022000000.0,1117000000.0
March 2018,16000000.0,626000000.0,159000000.0,10179000000.0,1246000000.0
June 2018,16000000.0,721000000.0,83000000.0,10246000000.0,1416000000.0
September 2018,16000000.0,1028000000.0,148000000.0,49058000000.0,2385000000.0
December 2018,16000000.0,986000000.0,266000000.0,48918000000.0,2159000000.0
March 2019,20250000.0,911000000.0,230000000.0,49291000000.0,2162000000.0
June 2019,20250000.0,1028000000.0,314000000.0,49547000000.0,2221000000.0
September 2019,20250000.0,1012000000.0,304000000.0,49400000000.0,2269000000.0
December 2019,20250000.0,1011000000.0,406000000.0,49518000000.0,2273000000.0
March 2020,17250000.0,1028000000.0,156000000.0,48843000000.0,2277000000.0
June 2020,17250000.0,1001000000.0,298000000.0,49026000000.0,2240000000.0
September 2020,17250000.0,949000000.0,443000000.0,49381000000.0,2416000000.0
December 2020,17250000.0,1000000000.0,428000000.0,49779000000.0,2388000000.0
March 2021,16500000.0,961000000.0,325000000.0,50403000000.0,2665000000.0
June 2021,16500000.0,1039000000.0,448000000.0,50344000000.0,2616000000.0
September 2021,16500000.0,1040000000.0,530000000.0,50330000000.0,2803000000.0
December 2021,16500000.0,1113000000.0,843000000.0,50598000000.0,3057000000.0
