,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,,24331500.0,,
June 2017,,24331500.0,,
September 2017,,24331500.0,,
December 2017,,24331500.0,,
March 2018,,25287000.0,,
June 2018,,148381000.0,,
September 2018,,41222000.0,,
December 2018,,7447000.0,2612578000.0,1488807000.0
March 2019,195352000.0,9741000.0,3032998000.0,1431161000.0
June 2019,195352000.0,40259000.0,3255452000.0,1595962000.0
September 2019,195352000.0,56812000.0,3362644000.0,1474261000.0
December 2019,195352000.0,13722000.0,3450368000.0,1526409000.0
March 2020,183774000.0,12973000.0,3488605000.0,1601972000.0
June 2020,187640000.0,23299000.0,3451182000.0,1589196000.0
September 2020,165937000.0,40658000.0,3918761000.0,2081619000.0
December 2020,191752000.0,21611000.0,3937704000.0,1843130000.0
March 2021,187522000.0,9039000.0,3865001000.0,1802207000.0
June 2021,188238000.0,6702000.0,3839297000.0,1794406000.0
September 2021,191231000.0,19358000.0,3823933000.0,1586571000.0
December 2021,190246000.0,28973000.0,3830940000.0,1632351000.0
March 2022,185077000.0,20667000.0,3808841000.0,1640966000.0
June 2022,199932000.0,18295000.0,4109805000.0,1583626000.0
