,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,8334750.0,6053500.0,,
June 2011,8334750.0,6053500.0,,
September 2011,8334750.0,6053500.0,,
December 2011,8334750.0,6053500.0,,
March 2012,8987000.0,3534000.0,,
June 2012,8477000.0,-2033000.0,,
September 2012,7295000.0,2276000.0,,
December 2012,6927000.0,73589000.0,977745000.0,129973000.0
March 2013,8863000.0,5472000.0,973879000.0,137381000.0
June 2013,12624000.0,-64935000.0,947281000.0,126855000.0
September 2013,8779000.0,14803000.0,935479000.0,124488000.0
December 2013,8544000.0,20039000.0,921311000.0,118371000.0
March 2014,8062000.0,18206000.0,905883000.0,123634000.0
June 2014,10463000.0,17773000.0,899883000.0,129163000.0
September 2014,7104000.0,19091000.0,890440000.0,129579000.0
December 2014,15647000.0,12462000.0,885321000.0,129147000.0
March 2015,7703000.0,19063000.0,885979000.0,142657000.0
June 2015,8948000.0,20267000.0,880291000.0,140191000.0
September 2015,10428000.0,13423000.0,882897000.0,150034000.0
December 2015,10199000.0,32624000.0,863654000.0,134723000.0
March 2016,10835000.0,19148000.0,869882000.0,141856000.0
June 2016,12573000.0,20235000.0,864452000.0,137469000.0
September 2016,10818000.0,19680000.0,867041000.0,143344000.0
December 2016,12760000.0,15973000.0,885662000.0,158265000.0
March 2017,10831000.0,23029000.0,882562000.0,163320000.0
June 2017,14588000.0,20089000.0,914627000.0,204658000.0
September 2017,14612000.0,6102000.0,904967000.0,159529000.0
December 2017,16130000.0,5834000.0,902788000.0,168706000.0
March 2018,13432000.0,23022000.0,916829000.0,184366000.0
June 2018,17848000.0,20052000.0,904169000.0,182300000.0
September 2018,14404000.0,22997000.0,928598000.0,216532000.0
December 2018,23033000.0,20199000.0,927292000.0,216193000.0
March 2019,15139000.0,26644000.0,968776000.0,217259000.0
June 2019,15064000.0,27058000.0,950493000.0,206239000.0
September 2019,15152000.0,24754000.0,980066000.0,244534000.0
December 2019,16056000.0,25013000.0,1011676000.0,276018000.0
March 2020,17317000.0,22211000.0,979218000.0,260313000.0
June 2020,17529000.0,15484000.0,1011737000.0,303011000.0
September 2020,16682000.0,34463000.0,1028074000.0,318883000.0
December 2020,19280000.0,32278000.0,1072579000.0,359046000.0
March 2021,16102000.0,35503000.0,1040649000.0,319732000.0
June 2021,16752000.0,49197000.0,1070784000.0,355540000.0
September 2021,17126000.0,35314000.0,1108493000.0,403074000.0
December 2021,18068000.0,41116000.0,1144756000.0,436350000.0
March 2022,20384000.0,38898000.0,1161569000.0,473577000.0
June 2022,20051000.0,33589000.0,1169341000.0,489793000.0
