,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,1481500000.0,4672000000.0,,
June 2007,,1481500000.0,4672000000.0,,
September 2007,,1481500000.0,4672000000.0,,
December 2007,,1481500000.0,4672000000.0,,
March 2008,175500000.0,1347000000.0,5168000000.0,,
June 2008,175500000.0,1639000000.0,5975000000.0,,
September 2008,175500000.0,1278000000.0,7893000000.0,,
December 2008,175500000.0,1492000000.0,4895000000.0,161165000000.0,36470000000.0
March 2009,150750000.0,977000000.0,1837000000.0,159426000000.0,34074000000.0
June 2009,150750000.0,1043000000.0,1745000000.0,161201000000.0,34716000000.0
September 2009,150750000.0,1177000000.0,3831000000.0,162561000000.0,35541000000.0
December 2009,150750000.0,1330000000.0,3070000000.0,164621000000.0,37216000000.0
March 2010,131500000.0,1042000000.0,4552000000.0,168932000000.0,40826000000.0
June 2010,131500000.0,1136000000.0,5409000000.0,171746000000.0,42394000000.0
September 2010,131500000.0,1181000000.0,3768000000.0,177199000000.0,44483000000.0
December 2010,131500000.0,1408000000.0,5295000000.0,184769000000.0,48841000000.0
March 2011,156750000.0,1100000000.0,6211000000.0,194736000000.0,50851000000.0
June 2011,156750000.0,1200000000.0,7732000000.0,201717000000.0,54006000000.0
September 2011,156750000.0,1115000000.0,7829000000.0,204099000000.0,53025000000.0
December 2011,156750000.0,1330000000.0,5123000000.0,209474000000.0,53234000000.0
March 2012,162000000.0,940000000.0,6471000000.0,214890000000.0,55222000000.0
June 2012,162000000.0,1250000000.0,7210000000.0,219379000000.0,56008000000.0
September 2012,162000000.0,1352000000.0,5253000000.0,226864000000.0,58465000000.0
December 2012,162000000.0,1182000000.0,7245000000.0,232982000000.0,55720000000.0
March 2013,187500000.0,998000000.0,6178000000.0,237410000000.0,54696000000.0
June 2013,187500000.0,1139000000.0,5365000000.0,244048000000.0,56104000000.0
September 2013,187500000.0,1197000000.0,4950000000.0,247838000000.0,53503000000.0
December 2013,187500000.0,1176000000.0,4930000000.0,253753000000.0,50250000000.0
March 2014,176750000.0,927000000.0,4512000000.0,258238000000.0,49749000000.0
June 2014,176750000.0,1077000000.0,5665000000.0,262045000000.0,48920000000.0
September 2014,176750000.0,1122000000.0,5593000000.0,265431000000.0,47083000000.0
December 2014,176750000.0,1368000000.0,3471000000.0,266026000000.0,42232000000.0
March 2015,150250000.0,944000000.0,2567000000.0,269604000000.0,41270000000.0
June 2015,150250000.0,1170000000.0,571000000.0,266455000000.0,40738000000.0
September 2015,150250000.0,1026000000.0,2037000000.0,268449000000.0,39819000000.0
December 2015,150250000.0,1303000000.0,-588000000.0,266103000000.0,35347000000.0
March 2016,119000000.0,998000000.0,-725000000.0,263842000000.0,31713000000.0
June 2016,119000000.0,1033000000.0,-1470000000.0,261478000000.0,32471000000.0
September 2016,119000000.0,1109000000.0,1283000000.0,259863000000.0,28873000000.0
December 2016,119000000.0,1165000000.0,415000000.0,260078000000.0,29619000000.0
March 2017,108250000.0,870000000.0,2682000000.0,259111000000.0,29568000000.0
June 2017,108250000.0,991000000.0,1450000000.0,254599000000.0,26626000000.0
September 2017,108250000.0,1238000000.0,1952000000.0,255160000000.0,29398000000.0
December 2017,108250000.0,1349000000.0,3111000000.0,253806000000.0,28560000000.0
March 2018,113250000.0,723000000.0,3638000000.0,256442000000.0,31726000000.0
June 2018,113250000.0,1017000000.0,3409000000.0,257929000000.0,34256000000.0
September 2018,113250000.0,1018000000.0,4047000000.0,256606000000.0,35583000000.0
December 2018,113250000.0,1080000000.0,3730000000.0,253863000000.0,34021000000.0
March 2019,125000000.0,984000000.0,2649000000.0,256809000000.0,33671000000.0
June 2019,125000000.0,1076000000.0,4305000000.0,255878000000.0,33087000000.0
September 2019,125000000.0,954000000.0,2580000000.0,256537000000.0,33988000000.0
December 2019,125000000.0,1129000000.0,-6610000000.0,237428000000.0,28329000000.0
March 2020,108750000.0,683000000.0,3599000000.0,236677000000.0,28562000000.0
June 2020,108750000.0,1569000000.0,-8270000000.0,223403000000.0,23732000000.0
September 2020,108750000.0,832000000.0,-207000000.0,223063000000.0,24803000000.0
December 2020,108750000.0,1129000000.0,-665000000.0,239790000000.0,26078000000.0
March 2021,67000000.0,990000000.0,1377000000.0,241645000000.0,30433000000.0
June 2021,67000000.0,1096000000.0,3082000000.0,242806000000.0,32973000000.0
September 2021,67000000.0,657000000.0,6111000000.0,239948000000.0,32137000000.0
December 2021,67000000.0,1271000000.0,5055000000.0,239535000000.0,33738000000.0
March 2022,,967000000.0,6259000000.0,249048000000.0,44709000000.0
June 2022,,863000000.0,11622000000.0,257936000000.0,51188000000.0
