,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-689500.0,,
June 2010,-689500.0,,
September 2010,-689500.0,,
December 2010,-689500.0,,
March 2011,567000.0,,
June 2011,759000.0,,
September 2011,2074000.0,,
December 2011,2272000.0,217356000.0,66022000.0
March 2012,-3044000.0,,
June 2012,-15647000.0,249070000.0,43124000.0
September 2012,1667000.0,408296000.0,153166000.0
December 2012,729000.0,426574000.0,74956000.0
March 2013,-74000.0,716656000.0,281252000.0
June 2013,8890000.0,1071345000.0,278103000.0
September 2013,3880000.0,1599293000.0,538315000.0
December 2013,14202000.0,1629153000.0,219562000.0
March 2014,3445000.0,1680781000.0,182467000.0
June 2014,-12158000.0,2704054000.0,482225000.0
September 2014,49031000.0,3104350000.0,733560000.0
December 2014,-62109000.0,3042168000.0,681754000.0
March 2015,-497345000.0,2475951000.0,529606000.0
June 2015,-562910000.0,1935313000.0,405680000.0
September 2015,-416860000.0,1532220000.0,388223000.0
December 2015,751026000.0,1542343000.0,666618000.0
March 2016,-65774000.0,1421203000.0,558522000.0
June 2016,-182868000.0,1240537000.0,438695000.0
September 2016,-66262000.0,1185119000.0,410976000.0
December 2016,173418000.0,1286280000.0,562805000.0
March 2017,15735000.0,2128296000.0,201427000.0
June 2017,52988000.0,2272242000.0,272845000.0
September 2017,35824000.0,2372668000.0,315758000.0
December 2017,-61355000.0,2470635000.0,350798000.0
March 2018,-4815000.0,2903842000.0,686471000.0
June 2018,-34987000.0,2904414000.0,561999000.0
September 2018,5598000.0,2931778000.0,512937000.0
December 2018,119409000.0,2819960000.0,372981000.0
March 2019,-67342000.0,3046563000.0,338558000.0
June 2019,-52965000.0,2972328000.0,336466000.0
September 2019,-112448000.0,2862810000.0,300910000.0
