,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,,,
June 2009,,,,,
September 2009,,,,,
December 2009,,,,,
March 2010,14255.0,,-16322.0,,
June 2010,25558.0,,-27948.0,,
September 2010,27687.0,,-30404.0,,
December 2010,-653100.0,,650078.0,100.0,100.0
March 2011,15477.0,,-15576.0,100.0,100.0
June 2011,35206.0,,-35451.0,,
September 2011,25807.0,,-26557.0,5.0,5.0
December 2011,20612.0,,-22077.0,25.0,25.0
March 2012,34361.0,,-35923.0,25.0,25.0
June 2012,16024.0,,-17978.0,25.0,25.0
September 2012,20972.0,,-23290.0,25.0,25.0
December 2012,18211.0,,-20876.0,25.0,25.0
March 2013,19976.0,,-22893.0,25.0,25.0
June 2013,20736.0,,-24097.0,25.0,25.0
September 2013,21442.0,,-25177.0,,
December 2013,18157.0,,-22239.0,,0.0
March 2014,21108.0,0.0,-25638.0,,
June 2014,153159.0,37201.0,-153138.0,1978862.0,1978862.0
September 2014,480190.0,135120.0,-479520.0,2452462.0,2440123.0
December 2014,3320030.0,151828.0,-3320137.0,1797042.0,1649341.0
March 2015,1656695.0,160842.0,-1657472.0,1596998.0,1425354.0
June 2015,4126310.0,161721.0,-4127086.0,1093266.0,999814.0
September 2015,1706180.0,145821.0,-1706698.0,323171.0,232912.0
December 2015,4163275.0,,-4251676.0,12059.0,12059.0
March 2016,695095.0,,-695518.0,20637.0,20637.0
June 2016,239992.0,,-239992.0,7500.0,7500.0
September 2016,33584.0,,-29519.0,4167.0,4167.0
December 2016,36220.0,,-36221.0,1667.0,1667.0
March 2017,1667.0,,-1667.0,0.0,0.0
June 2017,0.0,,0.0,0.0,0.0
September 2017,0.0,,0.0,0.0,0.0
December 2017,4966.0,,-4966.0,0.0,0.0
March 2018,0.0,,0.0,0.0,0.0
June 2018,0.0,,0.0,22215.0,22215.0
September 2018,180494.0,,-1094905.0,758758.0,758758.0
December 2018,773823.0,,-1999401.0,10098081.0,598807.0
March 2019,946923.0,,-1068669.0,21043515.0,221714.0
June 2019,688863.0,,-748079.0,21013590.0,131850.0
September 2019,6356998.0,,-9320537.0,22468312.0,1474988.0
December 2019,7985159.0,,-9313795.0,16017414.0,1931211.0
March 2020,2570009.0,,-4214818.0,13317738.0,102134.0
June 2020,787484.0,,-1472479.0,16037150.0,4829.0
September 2020,1312790.0,,-2652790.0,16449458.0,246599.0
December 2020,9815889.0,,-11550185.0,8747591.0,467551.0
March 2021,721345.0,,1197974.0,8786203.0,441196.0
June 2021,796080.0,,-1665409.0,8848798.0,481308.0
September 2021,771203.0,,-1029605.0,7039140.0,281606.0
December 2021,704541.0,,-7335459.0,114330.0,29538.0
March 2022,715558.0,,-2071982.0,5913898.0,85571.0
June 2022,704140.0,,-1506329.0,5762801.0,35455.0
