,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2011,393500.0,13569000.0,3033000.0,292355000.0,180425000.0
December 2011,393500.0,13528000.0,4588000.0,300673000.0,189674000.0
March 2012,393500.0,14581000.0,5379000.0,309804000.0,201018000.0
June 2012,393500.0,13414000.0,3981000.0,299280000.0,191969000.0
September 2012,905000.0,12987000.0,4820000.0,300044000.0,193602000.0
December 2012,151000.0,14096000.0,4513000.0,315447000.0,209489000.0
March 2013,946000.0,18835000.0,7593000.0,333282000.0,228486000.0
June 2013,832000.0,15103000.0,5402000.0,323430000.0,218300000.0
September 2013,554000.0,15764000.0,11335000.0,333262000.0,228887000.0
December 2013,1174000.0,15067000.0,6755000.0,339762000.0,235868000.0
March 2014,1504000.0,16381000.0,5356000.0,349862000.0,246909000.0
June 2014,1990000.0,17997000.0,5554000.0,467984000.0,276354000.0
September 2014,745000.0,18283000.0,4828000.0,460764000.0,271212000.0
December 2014,377000.0,18970000.0,6608000.0,479800000.0,291137000.0
March 2015,2101000.0,19067000.0,8411000.0,481621000.0,295547000.0
June 2015,2719000.0,16839000.0,13636000.0,489774000.0,310310000.0
September 2015,1430000.0,17633000.0,9298000.0,490646000.0,307399000.0
December 2015,2531000.0,19246000.0,8270000.0,524394000.0,329177000.0
March 2016,2319000.0,19498000.0,10424000.0,544600000.0,351274000.0
June 2016,1657000.0,20443000.0,6774000.0,540778000.0,352661000.0
September 2016,1050000.0,21024000.0,4385000.0,544695000.0,356057000.0
December 2016,1341000.0,28071000.0,-564000.0,1044714000.0,459220000.0
March 2017,2607000.0,26519000.0,5588000.0,1058620000.0,480951000.0
June 2017,2900000.0,26726000.0,1967000.0,1038185000.0,471555000.0
September 2017,1615000.0,31149000.0,454000.0,1017973000.0,467700000.0
December 2017,2122000.0,28063000.0,-13864000.0,1014944000.0,477384000.0
March 2018,2471000.0,28029000.0,-267985000.0,831280000.0,487641000.0
June 2018,1725000.0,35135000.0,-34726000.0,767024000.0,502627000.0
September 2018,1881000.0,36897000.0,-21092000.0,774635000.0,516600000.0
December 2018,2114000.0,37000000.0,-22350000.0,753159000.0,504687000.0
