,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3621750.0,88949000.0,23122000.0,,
June 2009,3621750.0,90589000.0,33610000.0,,
September 2009,3621750.0,98085000.0,47671000.0,,
December 2009,3621750.0,108836000.0,47079000.0,3062580000.0,996573000.0
March 2010,4450250.0,96136000.0,48572000.0,,
June 2010,4450250.0,99639000.0,58953000.0,3127769000.0,1097891000.0
September 2010,4450250.0,102533000.0,59019000.0,3302884000.0,1178931000.0
December 2010,4450250.0,107048000.0,34509000.0,3281014000.0,1157516000.0
March 2011,4709750.0,102298000.0,57391000.0,3397236000.0,1264556000.0
June 2011,4709750.0,99273000.0,53408000.0,3393589000.0,1245401000.0
September 2011,4709750.0,89924000.0,77203000.0,3350175000.0,1245374000.0
December 2011,4709750.0,105982000.0,29515000.0,3986170000.0,1312791000.0
March 2012,5050000.0,122806000.0,43068000.0,4032425000.0,1350381000.0
June 2012,5050000.0,118554000.0,51323000.0,4024916000.0,1363629000.0
September 2012,5050000.0,110330000.0,58836000.0,4056302000.0,1379111000.0
December 2012,5050000.0,112025000.0,42783000.0,4176065000.0,1499896000.0
March 2013,5025000.0,120011000.0,48139000.0,3949122000.0,1289955000.0
June 2013,5025000.0,121848000.0,54988000.0,3956827000.0,1330939000.0
September 2013,5025000.0,117935000.0,61240000.0,4089355000.0,1459347000.0
December 2013,5025000.0,127377000.0,54746000.0,3979291000.0,1378474000.0
March 2014,6050000.0,123750000.0,52302000.0,3980319000.0,1404947000.0
June 2014,6050000.0,126455000.0,59419000.0,4038949000.0,1462456000.0
September 2014,6050000.0,110507000.0,70924000.0,4013004000.0,1470807000.0
December 2014,6050000.0,146284000.0,54455000.0,4209996000.0,1390283000.0
March 2015,5525000.0,96665000.0,87920000.0,4155157000.0,1425838000.0
June 2015,5525000.0,130887000.0,64379000.0,4205489000.0,1448832000.0
September 2015,5525000.0,130341000.0,43914000.0,4113636000.0,1403172000.0
December 2015,5525000.0,138348000.0,56063000.0,4013685000.0,1307378000.0
March 2016,5625000.0,134193000.0,59914000.0,4048005000.0,1320485000.0
June 2016,5625000.0,126611000.0,56252000.0,3964876000.0,1271753000.0
September 2016,5625000.0,121583000.0,65395000.0,4044549000.0,1480207000.0
December 2016,5625000.0,120662000.0,104873000.0,3923203000.0,1348768000.0
March 2017,5250000.0,126138000.0,53733000.0,4190405000.0,1391295000.0
June 2017,5250000.0,157208000.0,43125000.0,4292743000.0,1464977000.0
September 2017,5250000.0,130280000.0,72812000.0,4569628000.0,1575325000.0
December 2017,5250000.0,130046000.0,5675000.0,4557721000.0,1563636000.0
March 2018,5800000.0,137441000.0,74055000.0,4653069000.0,1664036000.0
June 2018,5800000.0,141031000.0,89412000.0,4622968000.0,1574968000.0
September 2018,5800000.0,136002000.0,72415000.0,4658634000.0,1650505000.0
December 2018,5800000.0,148832000.0,77678000.0,4583465000.0,1519272000.0
March 2019,5825000.0,142561000.0,73663000.0,4941504000.0,1568491000.0
June 2019,5825000.0,132213000.0,81159000.0,4945564000.0,1579020000.0
September 2019,5825000.0,120322000.0,92064000.0,4986176000.0,1564022000.0
December 2019,5825000.0,135771000.0,44899000.0,5126289000.0,1521196000.0
March 2020,5500000.0,123888000.0,80445000.0,5012137000.0,1513828000.0
June 2020,5500000.0,121371000.0,55211000.0,5738860000.0,2238662000.0
September 2020,5500000.0,126117000.0,83449000.0,5767232000.0,2283434000.0
December 2020,5500000.0,157063000.0,-11642000.0,5277259000.0,1830547000.0
March 2021,6025000.0,145230000.0,72297000.0,5280750000.0,1950739000.0
June 2021,6025000.0,128807000.0,-334070000.0,4994042000.0,1646842000.0
September 2021,6025000.0,130580000.0,111140000.0,4925150000.0,1600655000.0
December 2021,6025000.0,153563000.0,65156000.0,5073235000.0,1658677000.0
