,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,998500000.0,932500000.0,78000000.0,,
June 2009,998500000.0,932500000.0,78000000.0,,
September 2009,998500000.0,932500000.0,78000000.0,,
December 2009,998500000.0,932500000.0,78000000.0,,
March 2010,940000000.0,858000000.0,-55000000.0,,
June 2010,936000000.0,855000000.0,-14000000.0,,
September 2010,1049000000.0,957000000.0,-93000000.0,,
December 2010,1354000000.0,1272000000.0,330000000.0,,
March 2011,985000000.0,897000000.0,-67000000.0,,
June 2011,977000000.0,885000000.0,-34000000.0,,
September 2011,1061000000.0,973000000.0,-93000000.0,,
December 2011,1365000000.0,1274000000.0,343000000.0,,
March 2012,987000000.0,898000000.0,9500000.0,,
June 2012,975000000.0,887000000.0,9500000.0,,
September 2012,1042000000.0,962000000.0,9500000.0,,
December 2012,1391000000.0,1294000000.0,9500000.0,,
March 2013,973000000.0,886000000.0,-111000000.0,,
June 2013,966000000.0,890000000.0,-113000000.0,,
September 2013,1036000000.0,959000000.0,-605000000.0,,
December 2013,1764000000.0,1275000000.0,-210000000.0,,
March 2014,1009000000.0,917000000.0,-196000000.0,,
June 2014,958000000.0,878000000.0,-148000000.0,,
September 2014,1001000000.0,931000000.0,-213000000.0,,
December 2014,1271000000.0,1189000000.0,265000000.0,,
March 2015,892000000.0,827000000.0,-140000000.0,,
June 2015,860000000.0,796000000.0,-99000000.0,,
September 2015,886000000.0,827000000.0,-167000000.0,,
December 2015,1210000000.0,1143000000.0,276000000.0,,
March 2016,853000000.0,805000000.0,-126000000.0,,
June 2016,844000000.0,783000000.0,-95000000.0,,
September 2016,852000000.0,835000000.0,-156000000.0,,
December 2016,1099000000.0,1057000000.0,341000000.0,,
March 2017,837000000.0,779000000.0,-164000000.0,,
June 2017,735000000.0,698000000.0,-166000000.0,,
September 2017,879000000.0,826000000.0,-623000000.0,,
