,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,24250000.0,86000000.0,-18250000.0,,
June 2009,24250000.0,86000000.0,-18250000.0,,
September 2009,24250000.0,86000000.0,-18250000.0,,
December 2009,24250000.0,86000000.0,-18250000.0,2841000000.0,
March 2010,27000000.0,100000000.0,7000000.0,,
June 2010,33000000.0,98000000.0,40000000.0,2980000000.0,
September 2010,30000000.0,109000000.0,10000000.0,3270000000.0,
December 2010,27000000.0,110000000.0,-18000000.0,3167000000.0,1790000000.0
March 2011,35000000.0,109000000.0,47000000.0,3532000000.0,2129000000.0
June 2011,35000000.0,118000000.0,50000000.0,3558000000.0,2142000000.0
September 2011,32000000.0,101000000.0,30000000.0,3436000000.0,2103000000.0
December 2011,31000000.0,100000000.0,30000000.0,3337000000.0,1979000000.0
March 2012,38000000.0,118000000.0,30000000.0,3651000000.0,2259000000.0
June 2012,28000000.0,109000000.0,87000000.0,3627000000.0,2264000000.0
September 2012,28000000.0,94000000.0,125000000.0,3702000000.0,2273000000.0
December 2012,32000000.0,106000000.0,33000000.0,3608000000.0,2124000000.0
March 2013,35000000.0,119000000.0,54000000.0,3878000000.0,2383000000.0
June 2013,33000000.0,106000000.0,63000000.0,3939000000.0,2447000000.0
September 2013,35000000.0,112000000.0,12000000.0,4099000000.0,2579000000.0
December 2013,41000000.0,116000000.0,54000000.0,3830000000.0,2290000000.0
March 2014,42000000.0,132000000.0,46000000.0,4179000000.0,2628000000.0
June 2014,42000000.0,139000000.0,81000000.0,4317000000.0,2729000000.0
September 2014,42000000.0,108000000.0,78000000.0,4221000000.0,2645000000.0
December 2014,43000000.0,140000000.0,21000000.0,4010000000.0,2426000000.0
March 2015,41000000.0,125000000.0,49000000.0,4139000000.0,2614000000.0
June 2015,38000000.0,121000000.0,78000000.0,4201000000.0,2606000000.0
September 2015,35000000.0,113000000.0,52000000.0,4157000000.0,2571000000.0
December 2015,32000000.0,132000000.0,68000000.0,3970000000.0,2311000000.0
March 2016,39000000.0,147000000.0,57000000.0,4348000000.0,2662000000.0
June 2016,37000000.0,134000000.0,82000000.0,4276000000.0,2604000000.0
September 2016,41000000.0,109000000.0,180000000.0,4406000000.0,2677000000.0
December 2016,37000000.0,199000000.0,38000000.0,4346000000.0,2602000000.0
March 2017,39000000.0,141000000.0,63000000.0,4637000000.0,2856000000.0
June 2017,36000000.0,252000000.0,-5000000.0,4881000000.0,2962000000.0
September 2017,40000000.0,128000000.0,83000000.0,4935000000.0,2961000000.0
December 2017,43000000.0,117000000.0,68000000.0,4842000000.0,2747000000.0
March 2018,40000000.0,151000000.0,58000000.0,5166000000.0,3065000000.0
June 2018,42000000.0,156000000.0,50000000.0,5003000000.0,2925000000.0
September 2018,39000000.0,141000000.0,57000000.0,5028000000.0,2936000000.0
December 2018,79000000.0,304000000.0,-109000000.0,13232000000.0,6109000000.0
March 2019,92000000.0,316000000.0,-117000000.0,13616000000.0,6027000000.0
June 2019,78000000.0,288000000.0,26000000.0,13592000000.0,5994000000.0
September 2019,78000000.0,252000000.0,70000000.0,13383000000.0,5888000000.0
December 2019,76000000.0,282000000.0,-313000000.0,13226000000.0,5735000000.0
March 2020,77000000.0,249000000.0,-839000000.0,12224000000.0,5636000000.0
June 2020,55000000.0,195000000.0,-350000000.0,12395000000.0,5844000000.0
September 2020,67000000.0,214000000.0,-499000000.0,11811000000.0,5779000000.0
December 2020,74000000.0,231000000.0,167000000.0,11852000000.0,5693000000.0
March 2021,72000000.0,255000000.0,65000000.0,11837000000.0,5872000000.0
June 2021,73000000.0,269000000.0,-10000000.0,11941000000.0,6005000000.0
September 2021,71000000.0,240000000.0,15000000.0,11616000000.0,5817000000.0
December 2021,69000000.0,253000000.0,-35000000.0,11622000000.0,5813000000.0
March 2022,75000000.0,252000000.0,-38000000.0,11703000000.0,6020000000.0
June 2022,74000000.0,257000000.0,-121000000.0,11219000000.0,5772000000.0
