,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,524000.0,319500.0,-510500.0,,
June 2018,524000.0,319500.0,-510500.0,,
September 2018,3080000.0,2589000.0,-9276000.0,,
December 2018,2065000.0,1239000.0,-1905000.0,34174000.0,33994000.0
March 2019,3990000.0,2761000.0,-3532000.0,,
June 2019,3802000.0,2664000.0,-3358000.0,,
September 2019,5031000.0,3220000.0,-4650000.0,74943000.0,71749000.0
December 2019,5860000.0,3026000.0,-5403000.0,141468000.0,140552000.0
March 2020,7895000.0,4620000.0,-7485000.0,134965000.0,134122000.0
June 2020,8192000.0,5331000.0,-8152000.0,127898000.0,123471000.0
September 2020,8416000.0,5650000.0,-8393000.0,121770000.0,119218000.0
December 2020,9330000.0,5775000.0,-9309000.0,114724000.0,113535000.0
March 2021,9712000.0,6556000.0,-9702000.0,107283000.0,105756000.0
June 2021,11145000.0,7850000.0,-11139000.0,106930000.0,105015000.0
September 2021,11563000.0,8169000.0,-11560000.0,122638000.0,120852000.0
December 2021,13893000.0,9919000.0,-13888000.0,126336000.0,124541000.0
March 2022,12999000.0,9170000.0,-12946000.0,113655000.0,111439000.0
June 2022,13060000.0,9514000.0,-12910000.0,102016000.0,98745000.0
