,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,94141250.0,36159250.0,-38523250.0,,
June 2014,94141250.0,36159250.0,-38523250.0,,
September 2014,94141250.0,36159250.0,-38523250.0,,
December 2014,94141250.0,36159250.0,-38523250.0,,
March 2015,120635000.0,39545000.0,-47978000.0,,
June 2015,118416000.0,45887000.0,-29620000.0,,
September 2015,148527000.0,55020000.0,-53930000.0,,
December 2015,156910000.0,59186000.0,-48289000.0,894772000.0,705563000.0
March 2016,207373000.0,64592000.0,-96755000.0,945069000.0,720052000.0
June 2016,176319000.0,68638000.0,-27345000.0,933292000.0,721028000.0
September 2016,182296000.0,70418000.0,-32323000.0,1052208000.0,843027000.0
December 2016,180503000.0,64889000.0,-15167000.0,1211362000.0,1001425000.0
March 2017,187513000.0,68582000.0,-15090000.0,1591113000.0,1343355000.0
June 2017,219653000.0,78126000.0,-15962000.0,1741714000.0,1437917000.0
September 2017,233507000.0,82547000.0,-16098000.0,2083852000.0,1686877000.0
December 2017,252839000.0,92633000.0,-15663000.0,2187270000.0,1778294000.0
March 2018,276162000.0,105095000.0,-23986000.0,2379612000.0,1990383000.0
June 2018,318463000.0,114800000.0,-5906000.0,3554827000.0,2869896000.0
September 2018,362527000.0,135773000.0,19643000.0,3973368000.0,2877368000.0
December 2018,383162000.0,141811000.0,-28204000.0,3281023000.0,2111905000.0
March 2019,418796000.0,153559000.0,-38151000.0,4402591000.0,3266522000.0
June 2019,466688000.0,174201000.0,-6740000.0,4654006000.0,3528646000.0
September 2019,467943000.0,168771000.0,29397000.0,4000504000.0,2758766000.0
December 2019,,174075000.0,390940000.0,4551258000.0,3219801000.0
March 2020,,194986000.0,-105891000.0,6003873000.0,4389975000.0
June 2020,,207730000.0,-11478000.0,7812272000.0,6187070000.0
September 2020,,226567000.0,36515000.0,8114276000.0,6491270000.0
December 2020,,252543000.0,293959000.0,9869550000.0,7761629000.0
March 2021,,308678000.0,39008000.0,11348720000.0,9318856000.0
June 2021,,324059000.0,204021000.0,13815688000.0,11000235000.0
September 2021,,366587000.0,84000.0,13909426000.0,10562037000.0
December 2021,,399755000.0,-76829000.0,13925764000.0,10520928000.0
March 2022,,484761000.0,-204199000.0,29127467000.0,11860684000.0
June 2022,,524827000.0,-208014000.0,28885160000.0,12526335000.0
