,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2017,,-1196.0,,
December 2017,,-1588.0,191445.0,24945.0
March 2018,,-6732.0,211124901.0,933165.0
June 2018,,462761.0,211809025.0,838023.0
September 2018,,597572.0,212646226.0,761864.0
December 2018,,626362.0,213504932.0,588241.0
March 2019,8866000.0,743340.0,214369098.0,500505.0
June 2019,6131000.0,823809.0,214336981.0,399981.0
September 2019,1983000.0,740613.0,215093234.0,351688.0
December 2019,1000.0,-101202762.0,134637000.0,38750000.0
March 2020,2099000.0,-2590879.0,71853111.0,67014.0
June 2020,10526000.0,-50712000.0,192681000.0,89970000.0
September 2020,11135000.0,-29114000.0,173186000.0,71368000.0
December 2020,3029000.0,-53975121.0,232626000.0,112000000.0
March 2021,4389000.0,-9688000.0,222902000.0,93116000.0
June 2021,6289000.0,-8427000.0,220025000.0,94670000.0
September 2021,6675000.0,-23213000.0,195332000.0,72282000.0
December 2021,13954000.0,-47236000.0,142324000.0,37389000.0
March 2022,4212000.0,-22060000.0,293354000.0,190304000.0
June 2022,5501000.0,-8982000.0,282182000.0,181092000.0
