,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2004,10805.391304347826,,,-6573.333333333333,,
September 2004,10805.391304347826,,,-6573.333333333333,,
December 2004,10805.391304347826,,,-6573.333333333333,,
March 2005,10805.391304347826,,,-5240.75,,
June 2005,10805.391304347826,,,-5240.75,,
September 2005,10805.391304347826,,,-5240.75,,
December 2005,10805.391304347826,,,-5240.75,,
March 2006,10805.391304347826,,,-7110.75,,
June 2006,10805.391304347826,,,-7110.75,,
September 2006,10805.391304347826,,,-7110.75,,
December 2006,10805.391304347826,,,-7110.75,,
March 2007,10805.391304347826,,,-22741.5,,
June 2007,10805.391304347826,,,-22741.5,,
September 2007,10805.391304347826,,,-22741.5,,
December 2007,10805.391304347826,,,-22741.5,,
March 2008,10805.391304347826,,,-9582.0,,
June 2008,10805.391304347826,,,-9582.0,,
September 2008,10805.391304347826,,,-9582.0,,
December 2008,10805.391304347826,,,-9582.0,,
March 2009,10805.391304347826,,,-12526.0,,
June 2009,10805.391304347826,,,-12526.0,,
September 2009,10805.391304347826,,,-12526.0,,
December 2009,10805.391304347826,,,-12526.0,,
March 2010,13999.0,,,-13999.0,,
June 2010,4094.0,,,-4094.0,,
September 2010,14657.0,,,-14657.0,,
December 2010,12370.0,,,-12370.0,1278.0,
March 2011,23233.0,,,-23233.0,,
June 2011,9217.0,,,-9217.0,11367.0,
September 2011,3966.0,,,-3966.0,33.0,
December 2011,14956.0,,,-14956.0,0.0,
March 2012,15958.0,78787.0,267191.75,-15958.0,0.0,
June 2012,312540.0,3528.0,267191.75,-149477.0,,
September 2012,251307.0,0.0,267191.75,-41514.0,1001.0,
December 2012,812129.0,,267191.75,157908.0,350.0,612777.0
March 2013,68052.0,804.0,408822.0,-252426.0,222432.0,
June 2013,813326.0,804.0,563087.0,-441312.0,2798264.0,2790727.0
September 2013,1059094.0,0.0,1032482.0,-732574.0,1007132.0,979065.0
December 2013,18775081.0,,1032482.0,-19280136.0,2612350.0,2584974.0
March 2014,57550257.0,,6279372.0,-86411460.0,209479689.0,26867072.0
June 2014,35292000.0,,18014932.0,-367138.0,274193601.0,30998463.0
September 2014,-18592000.0,,16122124.0,41415000.0,,
December 2014,161411743.0,,16122124.0,-343480402.0,131831146.0,18631062.0
March 2015,22687000.0,,19487939.0,-66966000.0,95314000.0,11036000.0
June 2015,13922000.0,,,42784000.0,124225000.0,14674000.0
September 2015,13430000.0,,,9229000.0,117795000.0,12252000.0
December 2015,25071000.0,,,-29262000.0,95314000.0,11036000.0
March 2016,11254000.0,,,-20431000.0,90877000.0,10140000.0
June 2016,12785000.0,,,28458000.0,83272000.0,7548000.0
September 2016,,,,,,
