,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,228000000.0,537500000.0,,
June 2007,,228000000.0,537500000.0,,
September 2007,,228000000.0,537500000.0,,
December 2007,,228000000.0,537500000.0,,
March 2008,127500000.0,242000000.0,1029000000.0,,
June 2008,127500000.0,260000000.0,3211000000.0,,
September 2008,127500000.0,220000000.0,768000000.0,,
December 2008,127500000.0,179000000.0,249000000.0,19256000000.0,4619000000.0
March 2009,116250000.0,207000000.0,14000000.0,,
June 2009,116250000.0,211000000.0,611000000.0,19604000000.0,5028000000.0
September 2009,116250000.0,219000000.0,643000000.0,20747000000.0,4847000000.0
December 2009,116250000.0,244000000.0,740000000.0,21295000000.0,5521000000.0
March 2010,122750000.0,235000000.0,816000000.0,21727000000.0,6052000000.0
June 2010,122750000.0,246000000.0,913000000.0,22541000000.0,6460000000.0
September 2010,122750000.0,250000000.0,785000000.0,24670000000.0,7363000000.0
December 2010,122750000.0,284000000.0,1044000000.0,25833000000.0,8859000000.0
March 2011,140750000.0,250000000.0,748000000.0,26660000000.0,9037000000.0
June 2011,140750000.0,284000000.0,755000000.0,27825000000.0,9329000000.0
September 2011,140750000.0,216000000.0,811000000.0,28173000000.0,9264000000.0
December 2011,140750000.0,278000000.0,491000000.0,27848000000.0,8677000000.0
March 2012,69000000.0,279000000.0,462000000.0,28489000000.0,9801000000.0
June 2012,69000000.0,291000000.0,462000000.0,28754000000.0,9378000000.0
September 2012,73000000.0,289000000.0,533000000.0,29410000000.0,9516000000.0
December 2012,424000000.0,356000000.0,155000000.0,29375000000.0,9695000000.0
March 2013,65000000.0,259000000.0,494000000.0,28595000000.0,9269000000.0
June 2013,62000000.0,266000000.0,638000000.0,28389000000.0,9053000000.0
September 2013,59000000.0,265000000.0,408000000.0,28714000000.0,9128000000.0
December 2013,427000000.0,332000000.0,421000000.0,28478000000.0,8891000000.0
March 2014,175250000.0,395000000.0,301000000.0,29544000000.0,9613000000.0
June 2014,175250000.0,322000000.0,169000000.0,29832000000.0,9864000000.0
September 2014,175250000.0,256000000.0,1014000000.0,29815000000.0,10013000000.0
December 2014,175250000.0,238000000.0,988000000.0,30063000000.0,10238000000.0
March 2015,62000000.0,316000000.0,407000000.0,29323000000.0,9238000000.0
June 2015,63000000.0,337000000.0,496000000.0,29888000000.0,9868000000.0
September 2015,256500000.0,307000000.0,212000000.0,28898000000.0,9253000000.0
December 2015,256500000.0,548000000.0,224000000.0,28547000000.0,8269000000.0
March 2016,57000000.0,303000000.0,-368000000.0,27945000000.0,7178000000.0
June 2016,43000000.0,499000000.0,2207000000.0,30653000000.0,10747000000.0
September 2016,268500000.0,302000000.0,284000000.0,28809000000.0,8479000000.0
December 2016,268500000.0,368000000.0,1572000000.0,27899000000.0,9048000000.0
March 2017,172250000.0,316000000.0,86000000.0,28305000000.0,8718000000.0
June 2017,172250000.0,378000000.0,439000000.0,27830000000.0,8431000000.0
September 2017,172250000.0,372000000.0,390000000.0,28094000000.0,8254000000.0
December 2017,172250000.0,401000000.0,-1412000000.0,27494000000.0,8827000000.0
March 2018,201750000.0,501000000.0,-589000000.0,26834000000.0,7663000000.0
June 2018,201750000.0,412000000.0,738000000.0,26140000000.0,6484000000.0
September 2018,201750000.0,439000000.0,625000000.0,26392000000.0,6632000000.0
December 2018,201750000.0,447000000.0,292000000.0,27505000000.0,7034000000.0
March 2019,208250000.0,401000000.0,499000000.0,27321000000.0,6349000000.0
June 2019,208250000.0,414000000.0,92000000.0,27575000000.0,6311000000.0
September 2019,208250000.0,369000000.0,337000000.0,27329000000.0,6156000000.0
December 2019,208250000.0,401000000.0,32000000.0,28898000000.0,7463000000.0
March 2020,250000000.0,395000000.0,-96000000.0,27859000000.0,6946000000.0
June 2020,250000000.0,401000000.0,-71000000.0,27546000000.0,6846000000.0
September 2020,250000000.0,480000000.0,427000000.0,30267000000.0,8058000000.0
December 2020,250000000.0,471000000.0,252000000.0,30775000000.0,8004000000.0
March 2021,200000000.0,400000000.0,599000000.0,30143000000.0,8103000000.0
June 2021,200000000.0,465000000.0,449000000.0,29806000000.0,7648000000.0
September 2021,200000000.0,486000000.0,371000000.0,29706000000.0,7679000000.0
December 2021,200000000.0,476000000.0,487000000.0,30154000000.0,7659000000.0
March 2022,,434000000.0,581000000.0,30257000000.0,7861000000.0
June 2022,,486000000.0,563000000.0,29718000000.0,7883000000.0
