,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,50054500.0,14841000.0,-32685250.0,,
June 2019,50054500.0,14841000.0,-32685250.0,,
September 2019,50054500.0,14841000.0,-32685250.0,,
December 2019,50054500.0,14841000.0,-32685250.0,,
March 2020,58625000.0,19450000.0,-21774000.0,,
June 2020,58625000.0,19450000.0,-21774000.0,,
September 2020,61969000.0,19042000.0,-28608000.0,,
December 2020,168378000.0,48701000.0,-120038000.0,,
March 2021,69533000.0,21340000.0,-27937000.0,,
June 2021,80766000.0,22603000.0,-40189000.0,,
September 2021,92146000.0,24664000.0,-41227000.0,,
December 2021,109180000.0,28610000.0,-45785000.0,,
March 2022,120432000.0,31830000.0,-26099000.0,,
June 2022,153313000.0,39520000.0,-59024000.0,,
