,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1800000.0,78650000.0,14100000.0,,
June 2009,1800000.0,78650000.0,14100000.0,,
September 2009,1800000.0,78650000.0,14100000.0,,
December 2009,1800000.0,78650000.0,14100000.0,,
March 2010,3200000.0,77400000.0,6300000.0,,
June 2010,3200000.0,78400000.0,-32800000.0,,
September 2010,3200000.0,80900000.0,17600000.0,,
December 2010,3200000.0,83700000.0,19600000.0,4484600000.0,1013600000.0
March 2011,4000000.0,89500000.0,26700000.0,,
June 2011,4000000.0,90400000.0,32100000.0,4657000000.0,1195500000.0
September 2011,4000000.0,75800000.0,-47500000.0,4486000000.0,1160600000.0
December 2011,4000000.0,86700000.0,265600000.0,4649700000.0,1308100000.0
March 2012,4025000.0,96300000.0,17200000.0,4459600000.0,1138100000.0
June 2012,4025000.0,95300000.0,42400000.0,4395900000.0,1097300000.0
September 2012,4025000.0,95100000.0,40100000.0,4371300000.0,1086700000.0
December 2012,4025000.0,91400000.0,22900000.0,4620800000.0,1203100000.0
March 2013,4200000.0,99200000.0,34900000.0,4633700000.0,1255900000.0
June 2013,4200000.0,97000000.0,21200000.0,4619300000.0,1256700000.0
September 2013,4200000.0,93800000.0,44500000.0,4618700000.0,1270800000.0
December 2013,4200000.0,94300000.0,46000000.0,4373100000.0,1232200000.0
March 2014,3725000.0,100900000.0,35200000.0,4542900000.0,1294200000.0
June 2014,3725000.0,94500000.0,-40000000.0,4546100000.0,1386800000.0
September 2014,3725000.0,83600000.0,53000000.0,4430600000.0,1299100000.0
December 2014,3725000.0,86500000.0,41500000.0,4137600000.0,1049000000.0
March 2015,3450000.0,85400000.0,55100000.0,4493300000.0,1312700000.0
June 2015,3450000.0,88700000.0,57600000.0,4512400000.0,1319800000.0
September 2015,3450000.0,83700000.0,60200000.0,4507800000.0,1349600000.0
December 2015,3450000.0,89900000.0,57200000.0,4256100000.0,1066800000.0
March 2016,3725000.0,89100000.0,57500000.0,4691000000.0,1190200000.0
June 2016,3725000.0,92700000.0,77800000.0,4720000000.0,1169000000.0
September 2016,3725000.0,78900000.0,57800000.0,4722100000.0,1178500000.0
December 2016,3725000.0,92700000.0,34900000.0,4603400000.0,1114900000.0
March 2017,3600000.0,91100000.0,37000000.0,4661800000.0,1145300000.0
June 2017,3600000.0,83600000.0,42000000.0,4691400000.0,1152000000.0
September 2017,3600000.0,91400000.0,47300000.0,4839800000.0,1222600000.0
December 2017,3600000.0,76600000.0,173900000.0,4863000000.0,1169900000.0
March 2018,2175000.0,121300000.0,29900000.0,7130300000.0,1825100000.0
June 2018,2175000.0,114500000.0,49400000.0,7079300000.0,1816400000.0
September 2018,2175000.0,116800000.0,94300000.0,7306600000.0,1952000000.0
December 2018,2175000.0,119500000.0,47500000.0,7059200000.0,1763800000.0
March 2019,2300000.0,124700000.0,57900000.0,7291200000.0,1836900000.0
June 2019,2300000.0,131800000.0,63800000.0,7285100000.0,1860800000.0
September 2019,2300000.0,131300000.0,52100000.0,7194100000.0,1771000000.0
December 2019,2300000.0,124000000.0,33000000.0,7289900000.0,1805600000.0
March 2020,2500000.0,135600000.0,-12700000.0,7446200000.0,1938300000.0
June 2020,2500000.0,132000000.0,52100000.0,7666400000.0,2050000000.0
September 2020,2500000.0,126300000.0,63700000.0,7682000000.0,2018400000.0
December 2020,2500000.0,118700000.0,64200000.0,7804600000.0,2020000000.0
March 2021,2500000.0,126000000.0,54000000.0,7747000000.0,1911000000.0
June 2021,2500000.0,125000000.0,38000000.0,7842000000.0,1877000000.0
September 2021,2500000.0,128000000.0,73000000.0,8288000000.0,1969000000.0
December 2021,2500000.0,149000000.0,39000000.0,10457000000.0,2502000000.0
