,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,4745000.0,3479000.0,-4687500.0,,
June 2016,4745000.0,3479000.0,-4687500.0,,
September 2016,4745000.0,3479000.0,-4687500.0,,
December 2016,4745000.0,3479000.0,-4687500.0,,
March 2017,7347500.0,5927500.0,-6768000.0,,
June 2017,7347500.0,5927500.0,-7790000.0,,
September 2017,9488000.0,8084000.0,-9451000.0,,
December 2017,17580000.0,15752000.0,-17368000.0,117300000.0,88479000.0
March 2018,13439000.0,11401000.0,-13376000.0,,
June 2018,15503000.0,12689000.0,-15473000.0,,
September 2018,18710000.0,15622000.0,-18588000.0,113201000.0,84150000.0
December 2018,19119000.0,15253000.0,-17338000.0,189558000.0,157636000.0
March 2019,20276000.0,15899000.0,-18009000.0,175487000.0,135000000.0
June 2019,23364000.0,18529000.0,-21172000.0,228180000.0,184697000.0
September 2019,29468000.0,24886000.0,-27548000.0,208651000.0,154783000.0
December 2019,29197000.0,23582000.0,-27704000.0,184389000.0,131273000.0
March 2020,27933000.0,22468000.0,-26206000.0,163018000.0,112346000.0
June 2020,26545000.0,21290000.0,-25868000.0,145666000.0,94497000.0
September 2020,27081000.0,22050000.0,-26073000.0,122508000.0,73747000.0
December 2020,28495000.0,22835000.0,-27167000.0,221567000.0,175390000.0
March 2021,31797000.0,24856000.0,7923000.0,246939000.0,202513000.0
June 2021,28009000.0,22072000.0,-25118000.0,224224000.0,176755000.0
September 2021,30769000.0,24396000.0,-28118000.0,271282000.0,218401000.0
December 2021,32848000.0,26166000.0,-29769000.0,278106000.0,220590000.0
March 2022,36154000.0,28199000.0,-28916000.0,243472000.0,192503000.0
June 2022,35139000.0,27347000.0,-29515000.0,213953000.0,161735000.0
