,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,13522000.0,5528250.0,-2506750.0,,
June 2009,13522000.0,5528250.0,-2506750.0,,
September 2009,13522000.0,5528250.0,-2506750.0,,
December 2009,13522000.0,5528250.0,-2506750.0,,
March 2010,14319000.0,5277000.0,-3204000.0,,
June 2010,13589000.0,5198000.0,-2002000.0,,
September 2010,11655000.0,5283000.0,1697000.0,,
December 2010,13503000.0,5430000.0,-1272000.0,90111000.0,84483000.0
March 2011,13081000.0,5516000.0,-2440000.0,,
June 2011,12941000.0,5449000.0,-1896000.0,81924000.0,76536000.0
September 2011,13005000.0,5294000.0,-2748000.0,82098000.0,76728000.0
December 2011,16670000.0,5121000.0,-4642000.0,80732000.0,79853000.0
March 2012,11734000.0,4925000.0,-3414000.0,68963000.0,68068000.0
June 2012,11364000.0,4820000.0,-2102000.0,69436000.0,68638000.0
September 2012,12371000.0,5090000.0,-4198000.0,65229000.0,64378000.0
December 2012,9595000.0,3707000.0,699000.0,61724000.0,60933000.0
March 2013,10171000.0,3660000.0,230000.0,60284000.0,59472000.0
June 2013,10518000.0,3920000.0,1056000.0,63392000.0,62584000.0
September 2013,10280000.0,3934000.0,1596000.0,68140000.0,67247000.0
December 2013,10715000.0,3812000.0,1432000.0,71817000.0,70845000.0
March 2014,10510000.0,4143000.0,302000.0,67203000.0,66289000.0
June 2014,10615000.0,4167000.0,369000.0,71759000.0,70805000.0
September 2014,13410000.0,4611000.0,-2705000.0,69621000.0,68564000.0
December 2014,11293000.0,4419000.0,-2097000.0,65712000.0,64292000.0
March 2015,10709000.0,4050000.0,-602000.0,64904000.0,63190000.0
June 2015,10537000.0,3942000.0,-366000.0,62291000.0,60467000.0
September 2015,10212000.0,3953000.0,-1452000.0,59358000.0,57661000.0
December 2015,7405000.0,9386000.0,403000.0,56645000.0,55038000.0
March 2016,11613000.0,3558000.0,-3432000.0,54249000.0,51777000.0
June 2016,10405000.0,3422000.0,-566000.0,56482000.0,51850000.0
September 2016,14414000.0,5885000.0,-4733000.0,160349000.0,127626000.0
December 2016,18323000.0,12913000.0,-6260000.0,145447000.0,124573000.0
March 2017,20759000.0,9382000.0,-3747000.0,,
June 2017,20236000.0,9141000.0,-809000.0,,
September 2017,20412000.0,8804000.0,1399000.0,147158000.0,128659000.0
December 2017,20636000.0,8753000.0,4227000.0,159127000.0,133309000.0
March 2018,21502000.0,8977000.0,107000.0,184804000.0,159101000.0
June 2018,20557000.0,8714000.0,1416000.0,196916000.0,172478000.0
September 2018,19892000.0,8655000.0,1798000.0,195199000.0,174773000.0
December 2018,22200000.0,8960000.0,-554000.0,190007000.0,168751000.0
March 2019,25695000.0,10184000.0,-1638000.0,229326000.0,174323000.0
June 2019,24829000.0,9430000.0,2408000.0,279928000.0,226545000.0
September 2019,26078000.0,9898000.0,-4033000.0,268233000.0,219817000.0
December 2019,30538000.0,9004000.0,-10194000.0,246147000.0,194686000.0
March 2020,23589000.0,9600000.0,-8771000.0,229374000.0,181022000.0
June 2020,22036000.0,8362000.0,-156000.0,259903000.0,211292000.0
September 2020,26215000.0,8903000.0,-115000.0,256810000.0,209535000.0
December 2020,37564000.0,10594000.0,-14040000.0,252230000.0,211923000.0
March 2021,51192000.0,11119000.0,-23225000.0,252876000.0,210805000.0
June 2021,29624000.0,11962000.0,-3279000.0,258765000.0,216070000.0
September 2021,38312000.0,11707000.0,-5896000.0,263962000.0,220238000.0
December 2021,33392000.0,12264000.0,-2283000.0,257668000.0,214976000.0
March 2022,30316000.0,11844000.0,-3048000.0,256305000.0,213408000.0
June 2022,33681000.0,12348000.0,-6028000.0,311823000.0,224581000.0
