,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,300000.0,11277000.0,-7351250.0,,
June 2014,300000.0,11277000.0,-7351250.0,,
September 2014,300000.0,11277000.0,-7351250.0,,
December 2014,300000.0,11277000.0,-7351250.0,242568000.0,
March 2015,350000.0,12671000.0,3427000.0,250760000.0,
June 2015,350000.0,14875000.0,-1421000.0,249824000.0,
September 2015,350000.0,11839000.0,4770000.0,257009000.0,
December 2015,350000.0,12400000.0,2373000.0,242463000.0,63952000.0
March 2016,450000.0,13738000.0,2234000.0,241539000.0,62948000.0
June 2016,450000.0,14098000.0,799000.0,246377000.0,70472000.0
September 2016,450000.0,12727000.0,6793000.0,244734000.0,68824000.0
December 2016,450000.0,16208000.0,17087000.0,285020000.0,78856000.0
March 2017,475000.0,16909000.0,1877000.0,289307000.0,80161000.0
June 2017,475000.0,18360000.0,7439000.0,290924000.0,83504000.0
September 2017,475000.0,18534000.0,7374000.0,287364000.0,81413000.0
December 2017,475000.0,21566000.0,3519000.0,282277000.0,79493000.0
March 2018,625000.0,22068000.0,3032000.0,278425000.0,76521000.0
June 2018,625000.0,20993000.0,9319000.0,308541000.0,105164000.0
September 2018,625000.0,23253000.0,7954000.0,336331000.0,112223000.0
December 2018,625000.0,27761000.0,4984000.0,339377000.0,111854000.0
March 2019,625000.0,28429000.0,6560000.0,347542000.0,108621000.0
June 2019,625000.0,21242000.0,13205000.0,361295000.0,121174000.0
September 2019,625000.0,29784000.0,6274000.0,454255000.0,202561000.0
December 2019,625000.0,30432000.0,-12265000.0,446584000.0,189250000.0
March 2020,325000.0,32394000.0,3275000.0,449320000.0,191779000.0
June 2020,325000.0,30756000.0,10295000.0,467218000.0,161561000.0
September 2020,325000.0,32286000.0,7796000.0,479231000.0,170472000.0
December 2020,325000.0,30127000.0,12743000.0,489333000.0,157297000.0
March 2021,275000.0,28912000.0,11783000.0,627305000.0,297184000.0
June 2021,275000.0,35094000.0,15355000.0,629399000.0,288107000.0
September 2021,275000.0,31894000.0,13468000.0,623721000.0,264776000.0
December 2021,275000.0,31613000.0,11454000.0,601560000.0,249169000.0
