,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1082000.0,-2859000.0,,
June 2010,6352000.0,-2859000.0,,
September 2010,1397000.0,780000.0,,
December 2010,1726000.0,-2806000.0,38185000.0,23032000.0
March 2011,1494000.0,1197000.0,,
June 2011,2215000.0,1339000.0,34900000.0,21401000.0
September 2011,3576000.0,981000.0,33307000.0,22299000.0
December 2011,2237000.0,1888000.0,32175000.0,21855000.0
March 2012,2051000.0,1945000.0,31226000.0,21767000.0
June 2012,1963000.0,1229000.0,29274000.0,20091000.0
September 2012,1571000.0,1175000.0,28227000.0,20058000.0
December 2012,1184000.0,1814000.0,28241000.0,20540000.0
March 2013,1529000.0,1296000.0,28252000.0,20387000.0
June 2013,3027000.0,-1026000.0,26025000.0,18212000.0
September 2013,1105000.0,777000.0,24628000.0,16639000.0
December 2013,1222000.0,-379000.0,24348000.0,15245000.0
March 2014,1058000.0,-176000.0,24368000.0,14770000.0
June 2014,1028000.0,714000.0,24302000.0,14884000.0
September 2014,1197000.0,304000.0,23811000.0,14452000.0
December 2014,2654000.0,-1518000.0,21455000.0,12989000.0
March 2015,429000.0,-91000.0,20783000.0,11423000.0
June 2015,1365000.0,-566000.0,21254000.0,11437000.0
September 2015,1705000.0,-459000.0,20978000.0,9392000.0
December 2015,1519000.0,-304000.0,20361000.0,8481000.0
March 2016,1826000.0,-782000.0,19791000.0,8482000.0
June 2016,1610000.0,-214000.0,19465000.0,8702000.0
September 2016,1451000.0,-80000.0,18802000.0,8659000.0
December 2016,1186000.0,134000.0,18018000.0,8528000.0
March 2017,907000.0,820000.0,17855000.0,8298000.0
June 2017,1195000.0,428000.0,17443000.0,8467000.0
September 2017,1146000.0,447000.0,17053000.0,8628000.0
December 2017,1077000.0,839000.0,16489000.0,9550000.0
March 2018,1010000.0,898000.0,16262000.0,9678000.0
June 2018,787000.0,513000.0,15840000.0,8629000.0
September 2018,1067000.0,1516000.0,16457000.0,11178000.0
December 2018,922000.0,932000.0,15797000.0,10592000.0
March 2019,1056000.0,295000.0,15159000.0,10059000.0
June 2019,1062000.0,537000.0,15001000.0,10057000.0
September 2019,1069000.0,543000.0,15463000.0,10240000.0
December 2019,866000.0,906000.0,14997000.0,9771000.0
March 2020,882000.0,457000.0,14437000.0,9417000.0
June 2020,723000.0,-281000.0,14013000.0,9179000.0
September 2020,476000.0,-55000.0,13812000.0,9820000.0
December 2020,669000.0,190000.0,13944000.0,10286000.0
March 2021,460000.0,666000.0,13434000.0,9880000.0
June 2021,612000.0,512000.0,13180000.0,9728000.0
September 2021,570000.0,279000.0,12568000.0,9234000.0
December 2021,459000.0,427000.0,12371000.0,9155000.0
March 2022,439000.0,502000.0,12347000.0,9200000.0
June 2022,503000.0,1070000.0,12741000.0,9702000.0
