,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1582750.0,915000.0,-3192657.0,,
June 2020,1582750.0,915000.0,-3192657.0,,
September 2020,1582750.0,915000.0,-1000.0,,
December 2020,1582750.0,915000.0,-686.0,86658.0,24764.0
March 2021,2987000.0,1378000.0,-147635.0,58024919.0,521122.0
June 2021,6474000.0,5038000.0,-8650000.0,57901100.0,395869.0
September 2021,10549500.0,6510000.0,-238944.0,57798391.0,291710.0
December 2021,10549500.0,6510000.0,-31298421.0,50958000.0,45251000.0
March 2022,9345000.0,3673000.0,-9662000.0,40291000.0,35179000.0
June 2022,9599000.0,4241000.0,-9928000.0,37103000.0,32137000.0
