,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,24394500.0,2883250.0,2081750.0,,
June 2009,24394500.0,2883250.0,2081750.0,,
September 2009,24394500.0,2883250.0,2081750.0,,
December 2009,24394500.0,2883250.0,2081750.0,,
March 2010,25809000.0,3642000.0,3281000.0,,
June 2010,25991000.0,3441000.0,2992000.0,,
September 2010,25224000.0,2981000.0,1483000.0,,
December 2010,31096000.0,3567000.0,2709000.0,219993000.0,112539000.0
March 2011,32647000.0,3466000.0,2971000.0,,
June 2011,31283000.0,2749000.0,2722000.0,238641000.0,121592000.0
September 2011,30276000.0,3502000.0,1311000.0,234041000.0,117968000.0
December 2011,32520000.0,3342000.0,1822000.0,232612000.0,119231000.0
March 2012,35364000.0,4104000.0,3285000.0,242675000.0,127702000.0
June 2012,32676000.0,4160000.0,3023000.0,239582000.0,124227000.0
September 2012,31365000.0,4366000.0,2553000.0,242393000.0,126291000.0
December 2012,34859000.0,4173000.0,3880000.0,245141000.0,130218000.0
March 2013,34645000.0,3850000.0,3857000.0,249822000.0,132558000.0
June 2013,35263000.0,4605000.0,3728000.0,257884000.0,138969000.0
September 2013,34689000.0,5068000.0,3192000.0,261943000.0,141802000.0
December 2013,35543000.0,4279000.0,4595000.0,261842000.0,142559000.0
March 2014,38013000.0,4193000.0,4198000.0,255751000.0,136942000.0
June 2014,37540000.0,4864000.0,4160000.0,262197000.0,141043000.0
September 2014,35437000.0,4464000.0,3011000.0,257883000.0,135921000.0
December 2014,36865000.0,4856000.0,5119000.0,261040000.0,139157000.0
March 2015,36668000.0,4529000.0,4112000.0,272542000.0,141429000.0
June 2015,36024000.0,4602000.0,3661000.0,274486000.0,145724000.0
September 2015,35098000.0,5258000.0,2878000.0,277166000.0,145850000.0
December 2015,38112000.0,4995000.0,4116000.0,275507000.0,139622000.0
March 2016,38627000.0,5070000.0,4402000.0,290729000.0,140948000.0
June 2016,39214000.0,5329000.0,4386000.0,295789000.0,143575000.0
September 2016,36558000.0,5096000.0,3165000.0,300072000.0,144735000.0
December 2016,55293000.0,5882000.0,-11738000.0,294209000.0,143059000.0
March 2017,42472000.0,6224000.0,4627000.0,297095000.0,140518000.0
June 2017,39302000.0,5380000.0,4883000.0,301775000.0,142157000.0
September 2017,39242000.0,5729000.0,2898000.0,307205000.0,143023000.0
