,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,1603000.0,303000.0,-667000.0,,
September 2010,2090000.0,690000.0,-2172000.0,,
December 2010,1935000.0,575000.0,-2075000.0,,
March 2011,2404000.0,495000.0,-1475000.0,7272000.0,6805000.0
June 2011,1987000.0,486000.0,-1463000.0,5881000.0,5396000.0
September 2011,2224000.0,447000.0,-669000.0,6390000.0,5807000.0
December 2011,2377000.0,487000.0,284000.0,11081000.0,10669000.0
March 2012,2037000.0,105000.0,1325000.0,13023000.0,12660000.0
June 2012,2400000.0,551000.0,819000.0,11346000.0,10925000.0
September 2012,2022000.0,363000.0,277000.0,11787000.0,10238000.0
December 2012,2682000.0,695000.0,-626000.0,18424000.0,17792000.0
March 2013,2855000.0,585000.0,-164000.0,20211000.0,19514000.0
June 2013,3269000.0,967000.0,-356000.0,20219000.0,19479000.0
September 2013,3556000.0,997000.0,-894000.0,18532000.0,17591000.0
December 2013,3952000.0,1360000.0,890000.0,24917000.0,23913000.0
March 2014,4363000.0,1526000.0,-1398000.0,20146000.0,19263000.0
June 2014,3596000.0,991000.0,-551000.0,19607000.0,18825000.0
September 2014,3430000.0,739000.0,-1167000.0,18395000.0,17661000.0
December 2014,3425000.0,815000.0,2401000.0,22534000.0,21730000.0
March 2015,3541000.0,992000.0,-434000.0,35316000.0,34286000.0
June 2015,7781000.0,1830000.0,-244000.0,65597000.0,45153000.0
September 2015,7706000.0,1577000.0,98000.0,57700000.0,37537000.0
December 2015,7575000.0,1129000.0,786000.0,57060000.0,37282000.0
March 2016,7232000.0,1235000.0,-1002000.0,53189000.0,35529000.0
June 2016,6427000.0,953000.0,-1747000.0,53921000.0,35915000.0
September 2016,6081000.0,1317000.0,-536000.0,55285000.0,37490000.0
December 2016,6272000.0,1303000.0,219000.0,54325000.0,35948000.0
March 2017,5245000.0,889000.0,-488000.0,45685000.0,27239000.0
June 2017,5958000.0,807000.0,239000.0,52964000.0,34459000.0
September 2017,5874000.0,922000.0,397000.0,60967000.0,42593000.0
December 2017,7159000.0,779000.0,302000.0,68445000.0,50450000.0
March 2018,6239000.0,846000.0,-638000.0,63578000.0,45682000.0
