,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,46722500.0,718000.0,,-35167000.0,,
June 2010,46722500.0,1143000.0,,85677000.0,,
September 2010,46722500.0,4885000.0,,-40580000.0,,
December 2010,46722500.0,5225000.0,,-86133000.0,2553507000.0,165610000.0
March 2011,55665000.0,8437000.0,,-39838000.0,2564433000.0,
June 2011,56349000.0,13356000.0,,-47171000.0,2619807000.0,261046000.0
September 2011,55458000.0,11143000.0,,-53936000.0,2651443000.0,312338000.0
December 2011,64826000.0,7867000.0,,-57811000.0,2915325000.0,591452000.0
March 2012,69753000.0,21819000.0,,-56415000.0,2934522000.0,591026000.0
June 2012,68449000.0,21088000.0,,-73040000.0,3028330000.0,655330000.0
September 2012,120515000.0,11721000.0,,-109001000.0,4383725000.0,767414000.0
December 2012,83335000.0,11484000.0,,-94324000.0,4639085000.0,748563000.0
March 2013,133360000.0,17088000.0,,-117105000.0,6581819000.0,925582000.0
June 2013,203455000.0,22081000.0,,-154764000.0,8582230000.0,1353901000.0
September 2013,113586000.0,11046000.0,,-100824000.0,8125853000.0,1009060000.0
December 2013,145140000.0,10719000.0,,-135229000.0,9673237000.0,1591180000.0
March 2014,115162000.0,12112000.0,80927250.0,-97810000.0,9524616000.0,1468629000.0
June 2014,129780000.0,15263000.0,80927250.0,-201928000.0,11859295000.0,1591484000.0
September 2014,127971000.0,11544000.0,80927250.0,-89581000.0,11785316000.0,1509862000.0
December 2014,167220000.0,15457000.0,80927250.0,-158613000.0,12573683000.0,2258877000.0
March 2015,129367000.0,16096000.0,82936500.0,-267709000.0,14923047000.0,2703059000.0
June 2015,163605000.0,16609000.0,82936500.0,-118495000.0,17759502000.0,2263362000.0
September 2015,118133000.0,4935000.0,97332000.0,-297808000.0,18452259000.0,2086272000.0
December 2015,308895000.0,4501000.0,99888000.0,-291097000.0,18809053000.0,1782586000.0
March 2016,160000000.0,1547000.0,66000000.0,-320838000.0,20430947000.0,1946115000.0
June 2016,253281000.0,1000000.0,72000000.0,-298418000.0,21436851000.0,1990482000.0
September 2016,450000000.0,1546000.0,59418000.0,-101000000.0,22689080000.0,2104727000.0
December 2016,449719000.0,2745000.0,62274000.0,109707000.0,23702737000.0,2238000000.0
March 2017,835000000.0,3000000.0,54000000.0,54000000.0,26056000000.0,2419000000.0
June 2017,967000000.0,1000000.0,61000000.0,-285000000.0,26600000000.0,2368000000.0
September 2017,1106000000.0,3000000.0,64000000.0,-289000000.0,27134000000.0,3031000000.0
December 2017,1305000000.0,3000000.0,77000000.0,127000000.0,27906000000.0,3369000000.0
March 2018,1495000000.0,1000000.0,67000000.0,357000000.0,28341000000.0,3268000000.0
June 2018,1207000000.0,3000000.0,73000000.0,-18000000.0,30327000000.0,3966000000.0
September 2018,1394000000.0,2000000.0,74000000.0,65000000.0,30740000000.0,3670000000.0
December 2018,1867000000.0,1000000.0,75000000.0,67000000.0,31987000000.0,4234000000.0
March 2019,1655000000.0,1000000.0,73000000.0,141000000.0,32885000000.0,3896000000.0
June 2019,1860000000.0,3000000.0,77000000.0,-114000000.0,34572000000.0,4425000000.0
September 2019,1863000000.0,2000000.0,72000000.0,-318000000.0,34705000000.0,4185000000.0
December 2019,1991000000.0,3000000.0,88000000.0,939000000.0,35492000000.0,4212000000.0
