,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2018,,,-2000.0,,
December 2018,,,-1000.0,238000.0,6000.0
March 2019,34344500.0,7888250.0,318000.0,305650000.0,1968000.0
June 2019,34344500.0,7888250.0,1115000.0,306646000.0,1629000.0
September 2019,34344500.0,7888250.0,-941000.0,307761000.0,1367000.0
December 2019,34344500.0,7888250.0,668000.0,308512000.0,1174000.0
March 2020,19293000.0,4081000.0,1069000.0,310067000.0,907000.0
June 2020,14642000.0,3411000.0,-23241000.0,309464000.0,664000.0
September 2020,18923000.0,8405000.0,-2812000.0,306971000.0,405000.0
December 2020,90004000.0,35714000.0,-64834000.0,753470000.0,708885000.0
March 2021,39319000.0,55627000.0,-15227000.0,717833000.0,657564000.0
June 2021,57638000.0,44625000.0,-112554000.0,711524000.0,576910000.0
September 2021,59387000.0,45510000.0,-80875000.0,614547000.0,430860000.0
December 2021,89901000.0,48974000.0,-138112000.0,523074000.0,291306000.0
March 2022,82487000.0,55621000.0,-125367000.0,419961000.0,142747000.0
June 2022,115460000.0,55152000.0,-164392000.0,397513000.0,70566000.0
