,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,1376379.0,1031621.0,-148731.0,,
June 2019,1376379.0,1031621.0,-2604027.0,,
September 2019,336013.0,284504.0,-336013.0,,
December 2019,336536.0,258674.0,-336536.0,26671.0,6835.0
March 2020,244641.0,149891.0,-244641.0,,
June 2020,210430.0,150804.0,-210430.0,,
September 2020,256865.0,158031.0,-256865.0,6274047.0,6256917.0
December 2020,1151858.0,598880.0,-1151026.0,28676602.0,28660375.0
March 2021,600606.0,281977.0,-597008.0,30420275.0,30404951.0
June 2021,753445.0,556534.0,-749745.0,29815053.0,29800632.0
September 2021,866686.0,657096.0,-863118.0,28919511.0,28905993.0
December 2021,2377206.0,2063908.0,-2360705.0,27216884.0,
March 2022,1989203.0,1660821.0,-1969628.0,19754808.0,
June 2022,773307.0,633250.0,-746073.0,17198699.0,
