,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2009,64512500.0,,,
December 2009,64512500.0,,,
March 2010,64512500.0,,,
June 2010,64512500.0,,,
September 2010,50891000.0,,,
December 2010,72829000.0,,,
March 2011,66360000.0,,,
June 2011,73250000.0,,256951000.0,100825000.0
September 2011,54295000.0,,284592000.0,129174000.0
December 2011,75735000.0,,281365000.0,134845000.0
March 2012,72884000.0,,265252000.0,119363000.0
June 2012,71625000.0,,262213000.0,113106000.0
September 2012,56084000.0,,288143000.0,137368000.0
December 2012,78487000.0,,285145000.0,134970000.0
March 2013,76307000.0,,269525000.0,114140000.0
June 2013,68528000.0,,250073000.0,92649000.0
September 2013,58378000.0,,301679000.0,144821000.0
December 2013,82278000.0,,283713000.0,117241000.0
March 2014,76423000.0,,260985000.0,94634000.0
June 2014,74888000.0,,267569000.0,91818000.0
September 2014,59941000.0,,314446000.0,139364000.0
December 2014,165592000.0,,594092000.0,268896000.0
March 2015,111560000.0,,513157000.0,189892000.0
June 2015,112485000.0,,501946000.0,159968000.0
September 2015,89780000.0,,605151000.0,269076000.0
December 2015,158200000.0,,635342000.0,299654000.0
March 2016,109957000.0,,536570000.0,202075000.0
June 2016,116239000.0,,502941000.0,166659000.0
September 2016,94496000.0,-15771000.0,602663000.0,268810000.0
December 2016,160443000.0,62929000.0,619000000.0,284867000.0
March 2017,109866000.0,-11130000.0,539798000.0,251237000.0
June 2017,109117000.0,8013000.0,552470000.0,257402000.0
September 2017,86881000.0,-13222000.0,512333000.0,220212000.0
December 2017,150793000.0,70699000.0,648763000.0,359587000.0
March 2018,105894000.0,-8463000.0,570353000.0,282269000.0
June 2018,104409000.0,-8223000.0,570889000.0,273021000.0
September 2018,91506000.0,-17266000.0,540605000.0,244429000.0
December 2018,160142000.0,68578000.0,685461000.0,390199000.0
March 2019,112149000.0,-8241000.0,614948000.0,320512000.0
June 2019,117216000.0,-8305000.0,606440000.0,303238000.0
September 2019,96799000.0,-15271000.0,664955000.0,268398000.0
December 2019,169601000.0,74152000.0,826220000.0,431593000.0
March 2020,118340000.0,-9657000.0,748629000.0,353681000.0
June 2020,157092000.0,9774000.0,774435000.0,378630000.0
September 2020,128941000.0,-9762000.0,934659000.0,274934000.0
December 2020,250644000.0,113677000.0,1222260000.0,563444000.0
March 2021,185008000.0,1427000.0,1107320000.0,448532000.0
June 2021,182749000.0,13310000.0,1076679000.0,400059000.0
September 2021,145838000.0,-13199000.0,1089886000.0,385503000.0
December 2021,262721000.0,88468000.0,1321338000.0,572871000.0
March 2022,180347000.0,-23409000.0,1128650000.0,381856000.0
June 2022,190731000.0,-22250000.0,1094891000.0,348238000.0
