,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,12650000.0,4904000.0,,
June 2015,17001000.0,3560000.0,,
September 2015,21214000.0,-2989000.0,,
December 2015,,,357932000.0,38850000.0
March 2016,11111000.0,8402000.0,349340000.0,31190000.0
June 2016,14254000.0,8768000.0,374433000.0,36087000.0
September 2016,24369000.0,1645000.0,871602000.0,84433000.0
December 2016,,,838240000.0,79229000.0
March 2017,21782000.0,528000.0,853797000.0,83878000.0
June 2017,21158000.0,1186000.0,876893000.0,85562000.0
September 2017,20939000.0,674000.0,887388000.0,89259000.0
