,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,2627250.0,415000.0,-276750.0,,
June 2014,2627250.0,415000.0,-276750.0,,
September 2014,2627250.0,415000.0,-276750.0,,
December 2014,2627250.0,415000.0,-276750.0,,
March 2015,3384500.0,593000.0,-342500.0,,
June 2015,3384500.0,593000.0,-342500.0,,
September 2015,4142000.0,693000.0,-3264000.0,,
December 2015,3835000.0,998000.0,1085000.0,58602000.0,12129000.0
March 2016,4610000.0,889000.0,209000.0,,
June 2016,4817000.0,961000.0,-286000.0,,
September 2016,5285000.0,1028000.0,-142000.0,73890000.0,13085000.0
December 2016,9622000.0,933000.0,-6031000.0,72739000.0,15664000.0
March 2017,10744000.0,1219000.0,-2881000.0,73377000.0,16370000.0
June 2017,9910000.0,1291000.0,-1464000.0,73417000.0,16203000.0
September 2017,10039000.0,1527000.0,6165000.0,168541000.0,28286000.0
December 2017,4997000.0,1591000.0,12476000.0,185990000.0,33609000.0
March 2018,27661000.0,2213000.0,-18094000.0,183417000.0,32939000.0
June 2018,51013000.0,2922000.0,-29026000.0,199702000.0,38974000.0
September 2018,9550000.0,3380000.0,10416000.0,234536000.0,52560000.0
December 2018,28116000.0,3707000.0,-10565000.0,270957000.0,63311000.0
March 2019,31618000.0,5550000.0,-10979000.0,510495000.0,101277000.0
June 2019,35859000.0,5197000.0,-6529000.0,507710000.0,102996000.0
September 2019,35593000.0,5902000.0,-8104000.0,498733000.0,96685000.0
December 2019,32931000.0,5090000.0,-6824000.0,492391000.0,94538000.0
March 2020,37948000.0,4828000.0,-14437000.0,487851000.0,93664000.0
June 2020,35286000.0,3821000.0,-14310000.0,482542000.0,93633000.0
September 2020,39955000.0,5101000.0,-21589000.0,458234000.0,76189000.0
December 2020,44609000.0,4430000.0,-30630000.0,514440000.0,93212000.0
March 2021,25507000.0,3059000.0,-19492000.0,502590000.0,84883000.0
June 2021,43812000.0,5922000.0,-21081000.0,503894000.0,89755000.0
September 2021,40171000.0,4984000.0,-17111000.0,500978000.0,88250000.0
December 2021,57735000.0,5826000.0,-21371000.0,499418000.0,89895000.0
March 2022,32296000.0,3965000.0,-28193000.0,506803000.0,289120000.0
June 2022,26054000.0,3243000.0,-49610000.0,484468000.0,266304000.0
