,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,10009250000.0,351000000.0,955250000.0,885250000.0,,
June 2007,10009250000.0,351000000.0,955250000.0,885250000.0,,
September 2007,10009250000.0,351000000.0,955250000.0,885250000.0,,
December 2007,10009250000.0,351000000.0,955250000.0,885250000.0,56132000000.0,25477000000.0
March 2008,11301000000.0,392000000.0,1016500000.0,1014000000.0,,
June 2008,11301000000.0,392000000.0,1016500000.0,1014000000.0,,
September 2008,11808000000.0,437000000.0,1061000000.0,868000000.0,,
December 2008,12466000000.0,507000000.0,1305000000.0,661000000.0,67782000000.0,31633000000.0
March 2009,8514000000.0,388000000.0,882000000.0,-112000000.0,,
June 2009,8514000000.0,351000000.0,914000000.0,371000000.0,,
September 2009,7021000000.0,327000000.0,907000000.0,404000000.0,60838000000.0,26223000000.0
December 2009,7770000000.0,355000000.0,942000000.0,232000000.0,60038000000.0,27217000000.0
March 2010,7730000000.0,402000000.0,932000000.0,233000000.0,58836000000.0,26412000000.0
June 2010,9432000000.0,450000000.0,1059000000.0,707000000.0,,
September 2010,9947000000.0,510000000.0,1148000000.0,792000000.0,61642000000.0,28577000000.0
December 2010,11516000000.0,543000000.0,1109000000.0,968000000.0,64020000000.0,31810000000.0
March 2011,11116000000.0,525000000.0,1099000000.0,1225000000.0,66387000000.0,34608000000.0
June 2011,12629000000.0,584000000.0,1257000000.0,1015000000.0,73611000000.0,40755000000.0
September 2011,13957000000.0,584000000.0,1360000000.0,1141000000.0,77767000000.0,36864000000.0
December 2011,15283000000.0,604000000.0,1487000000.0,,81218000000.0,38128000000.0
March 2012,13658000000.0,587000000.0,1340000000.0,,83908000000.0,40209000000.0
June 2012,14758000000.0,632000000.0,1517000000.0,,88838000000.0,44294000000.0
September 2012,13849000000.0,634000000.0,1471000000.0,,90541000000.0,44639000000.0
December 2012,15037000000.0,613000000.0,1591000000.0,,89356000000.0,42138000000.0
March 2013,11992000000.0,562000000.0,1390000000.0,,88743000000.0,42145000000.0
June 2013,13064000000.0,548000000.0,1421000000.0,,87375000000.0,40805000000.0
September 2013,12022000000.0,469000000.0,1319000000.0,,87272000000.0,40088000000.0
December 2013,12950000000.0,467000000.0,1417000000.0,,84896000000.0,38335000000.0
March 2014,11843000000.0,508000000.0,1292000000.0,,84397000000.0,37968000000.0
June 2014,12675000000.0,516000000.0,1437000000.0,,87827000000.0,41276000000.0
September 2014,12157000000.0,533000000.0,1446000000.0,,84488000000.0,39042000000.0
December 2014,15195000000.0,823000000.0,2354000000.0,,84498000000.0,38867000000.0
March 2015,11000000000.0,524000000.0,1249000000.0,,82490000000.0,38491000000.0
June 2015,11187000000.0,532000000.0,1389000000.0,,82242000000.0,38227000000.0
September 2015,10037000000.0,534000000.0,1225000000.0,,78969000000.0,35280000000.0
December 2015,11531000000.0,529000000.0,1088000000.0,,78497000000.0,34418000000.0
March 2016,8967000000.0,508000000.0,1088000000.0,,78307000000.0,33748000000.0
June 2016,9557000000.0,468000000.0,1123000000.0,,78300000000.0,33606000000.0
September 2016,8679000000.0,453000000.0,992000000.0,,76402000000.0,31999000000.0
December 2016,10172000000.0,522000000.0,1483000000.0,,74704000000.0,31967000000.0
March 2017,9442000000.0,418000000.0,1045000000.0,,77549000000.0,35548000000.0
June 2017,10080000000.0,458000000.0,1304000000.0,,78510000000.0,36991000000.0
September 2017,9904000000.0,455000000.0,1237000000.0,,78560000000.0,37185000000.0
December 2017,11630000000.0,574000000.0,1591000000.0,,76962000000.0,36244000000.0
March 2018,10751000000.0,443000000.0,1276000000.0,,78014000000.0,37357000000.0
June 2018,11844000000.0,462000000.0,1440000000.0,,78987000000.0,38641000000.0
September 2018,11375000000.0,479000000.0,1299000000.0,,78209000000.0,38454000000.0
December 2018,12459000000.0,466000000.0,1463000000.0,,78509000000.0,38603000000.0
March 2019,11259000000.0,435000000.0,1319000000.0,,78726000000.0,39126000000.0
June 2019,12219000000.0,441000000.0,1309000000.0,,79187000000.0,39789000000.0
September 2019,10738000000.0,431000000.0,1251000000.0,,77993000000.0,39160000000.0
December 2019,11294000000.0,386000000.0,1283000000.0,,78453000000.0,39193000000.0
March 2020,,356000000.0,1121000000.0,,75894000000.0,37586000000.0
June 2020,,341000000.0,1179000000.0,,76566000000.0,37862000000.0
September 2020,,344000000.0,1126000000.0,,76741000000.0,38534000000.0
December 2020,,374000000.0,1216000000.0,,78324000000.0,39464000000.0
March 2021,,374000000.0,1239000000.0,,80729000000.0,42581000000.0
June 2021,,446000000.0,1364000000.0,,81697000000.0,42946000000.0
September 2021,,427000000.0,1340000000.0,,80784000000.0,41893000000.0
December 2021,,439000000.0,1422000000.0,,82793000000.0,43455000000.0
March 2022,,457000000.0,1346000000.0,,82276000000.0,42570000000.0
June 2022,,480000000.0,1425000000.0,,81107000000.0,41982000000.0
