,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,850715.0,-149750.0,,
June 2010,850715.0,-149750.0,,
September 2010,685322.0,-282287.0,,
December 2010,662574.0,-43500.0,11015012.0,1363463.0
March 2011,678760.0,-204476.0,,
June 2011,536805.0,-248909.0,,
September 2011,674946.0,-186130.0,14882704.0,2378854.0
December 2011,651883.0,910651.0,16099440.0,1111542.0
March 2012,799904.0,358964.0,18550137.0,1532930.0
June 2012,823370.0,-402883.0,18684803.0,1638103.0
September 2012,1127938.0,-171651.0,19984011.0,1292009.0
December 2012,1784139.0,278857.0,19481729.0,1243829.0
March 2013,1130295.0,-238518.0,24937022.0,1312131.0
June 2013,728701.0,-737878.0,24012777.0,1277071.0
September 2013,540634.0,-382285.0,22983845.0,460610.0
December 2013,4580189.0,-563079.0,19925607.0,449855.0
March 2014,520087.0,-328466.0,20097382.0,540724.0
June 2014,617803.0,-347268.0,20238612.0,693169.0
September 2014,556611.0,10672.0,19501380.0,652456.0
December 2014,874976.0,48314.0,18092951.0,525228.0
March 2015,623991.0,-129910.0,17462304.0,316093.0
June 2015,481542.0,-206839.0,17180018.0,359148.0
September 2015,7171647.0,-628234.0,9688479.0,287075.0
December 2015,-6131317.0,,3819261.0,326269.0
March 2016,454060.0,,3572832.0,141921.0
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,,,,
June 2017,,,,
September 2017,,,,
December 2017,,,,
March 2018,,,,
June 2018,,,,
September 2018,,,,
December 2018,,,,
March 2019,2023127.0,-6050656.0,,
June 2019,1081764.0,146690.0,,
September 2019,294197.0,22402.0,,
December 2019,1533552.0,-5910255.0,9406009.0,480273.0
March 2020,370391.0,5438024.0,9590390.0,150929.0
June 2020,2652292.0,-3411517.0,166963149.0,14681304.0
September 2020,4654162.0,-5427582.0,211821532.0,17302035.0
December 2020,4011190.0,-7149100.0,206077922.0,22735313.0
March 2021,6670199.0,-8221174.0,234446853.0,21359777.0
June 2021,11238726.0,-14078302.0,303204333.0,24198830.0
September 2021,8105182.0,-11680950.0,352856023.0,24369615.0
December 2021,14759787.0,-17435082.0,421769323.0,18771080.0
March 2022,15099749.0,-17158596.0,539515495.0,51485673.0
June 2022,15225663.0,-2400783.0,540057546.0,13249768.0
