,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,441377.75,-382364.75,,
June 2010,441377.75,-382364.75,,
September 2010,441377.75,-382364.75,,
December 2010,441377.75,-382364.75,1893826.0,103406.0
March 2011,522680.0,-479671.0,,
June 2011,0.0,0.0,,
September 2011,1217910.0,-1171416.0,,
December 2011,1586539.0,-1476655.0,2613934.0,160316.0
March 2012,6643072.0,-6552438.0,2529899.0,101507.0
June 2012,577649.0,-472707.0,,
September 2012,403233.0,-330223.0,2588362.0,47183.0
December 2012,1028452.0,-970695.0,2309699.0,35421.0
March 2013,490463.0,-383589.0,2244732.0,23670.0
June 2013,1343805.0,-1323045.0,2310736.0,40424.0
September 2013,545324.0,-468921.0,3279351.0,57515.0
December 2013,2197924.0,-2125540.0,3136891.0,24447.0
March 2014,2327282.0,-2248956.0,3050500.0,5077.0
June 2014,4355447.0,-4322246.0,3383332.0,25384.0
September 2014,10106429.0,-10044027.0,3742117.0,69560.0
