,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2014,403.0,,,-403.0,,
September 2014,3144.0,,,-3144.0,256427.0,
December 2014,137982.0,962250.0,16176250.0,-137982.0,81295969.0,1140888.0
March 2015,195089.0,962250.0,16176250.0,-186287.0,81053888.0,910897.0
June 2015,1894968.0,962250.0,16176250.0,-1890622.0,80847234.0,826446.0
September 2015,715863.0,962250.0,16176250.0,-720771.0,239940000.0,500408.0
December 2015,724525.0,853750.0,16176000.0,-16874000.0,80329807.0,318828.0
March 2016,281231.0,853750.0,14595000.0,-246360.0,80703227.0,657827.0
June 2016,1210738.0,853750.0,14199000.0,-13618000.0,80299328.0,267409.0
September 2016,522752.0,853750.0,15703000.0,-15870000.0,189870000.0,44740000.0
December 2016,,1309250.0,13731000.0,-22383000.0,,
March 2017,,1309250.0,14404000.0,-9120000.0,201531000.0,60680000.0
June 2017,,1309250.0,13786000.0,-8333000.0,213387000.0,65506000.0
September 2017,,1309250.0,16380000.0,-9278000.0,219023000.0,63200000.0
December 2017,,1204000.0,16374000.0,-4200000.0,203380000.0,47945000.0
March 2018,,1204000.0,15622000.0,-498000.0,207912000.0,53481000.0
June 2018,,1204000.0,15245000.0,-4019000.0,206638000.0,51466000.0
September 2018,,1204000.0,12800000.0,-11900000.0,207900000.0,58600000.0
December 2018,,800000.0,15267000.0,-4729000.0,186616000.0,49066000.0
March 2019,,950000.0,14740000.0,-4953000.0,187654000.0,52853000.0
June 2019,,950000.0,12800000.0,-10700000.0,187700000.0,62300000.0
September 2019,,950000.0,11500000.0,-8500000.0,175400000.0,58000000.0
December 2019,,950000.0,33560000.0,-12847000.0,327400000.0,95300000.0
March 2020,,975000.0,29100000.0,-9800000.0,330500000.0,114100000.0
June 2020,,975000.0,11200000.0,-24500000.0,303300000.0,94500000.0
September 2020,,975000.0,21900000.0,300000.0,320300000.0,111000000.0
December 2020,,975000.0,27400000.0,1600000.0,324100000.0,109000000.0
March 2021,,775000.0,13800000.0,-16700000.0,301000000.0,92600000.0
June 2021,,775000.0,25100000.0,-43800000.0,286200000.0,82900000.0
September 2021,,775000.0,29200000.0,25000000.0,303800000.0,111000000.0
December 2021,,775000.0,29100000.0,-1200000.0,331700000.0,126400000.0
March 2022,,,26800000.0,1500000.0,332200000.0,131900000.0
June 2022,,,29300000.0,7500000.0,300300000.0,112200000.0
