,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,,,
June 2009,,,,,
September 2009,,,,,
December 2009,,,,,
March 2010,6488500.0,101776000.0,3106000.0,,
June 2010,6488500.0,104421000.0,-611000.0,,
September 2010,6488500.0,101946000.0,15598000.0,,
December 2010,6488500.0,77088000.0,7248000.0,1280400000.0,526159000.0
March 2011,6889000.0,105777000.0,7454000.0,,
June 2011,6889000.0,112417000.0,10661000.0,1362243000.0,557258000.0
September 2011,6889000.0,104135000.0,12800000.0,1395918000.0,556254000.0
December 2011,6889000.0,71106000.0,-35028000.0,1281054000.0,528770000.0
March 2012,7915750.0,107499000.0,8233000.0,1300549000.0,553858000.0
June 2012,7915750.0,111770000.0,-1977000.0,1251579000.0,546187000.0
September 2012,7915750.0,103281000.0,2864000.0,1265726000.0,555205000.0
December 2012,7915750.0,91952000.0,-7295000.0,1262294000.0,567949000.0
March 2013,6136000.0,104019000.0,35181000.0,1145189000.0,455008000.0
June 2013,6136000.0,104929000.0,-12461000.0,1122397000.0,441022000.0
September 2013,6136000.0,98719000.0,16102000.0,1091397000.0,426847000.0
December 2013,6136000.0,94156000.0,-5770000.0,1096434000.0,419539000.0
March 2014,5787250.0,96802000.0,-17976000.0,1096015000.0,416862000.0
June 2014,5787250.0,101545000.0,-13612000.0,1079820000.0,418415000.0
September 2014,5787250.0,98181000.0,-15096000.0,1024431000.0,405025000.0
December 2014,5787250.0,85537000.0,-9385000.0,963731000.0,405987000.0
March 2015,4669250.0,81240000.0,-7254000.0,885502000.0,377894000.0
June 2015,4669250.0,82545000.0,-8217000.0,891030000.0,386903000.0
September 2015,4669250.0,77577000.0,-7790000.0,865349000.0,357361000.0
December 2015,4669250.0,78485000.0,-2929000.0,838143000.0,362121000.0
March 2016,4280750.0,73213000.0,-8616000.0,981727000.0,468211000.0
June 2016,4280750.0,78722000.0,-11580000.0,972542000.0,457120000.0
September 2016,4280750.0,77705000.0,-5020000.0,950623000.0,443611000.0
December 2016,4280750.0,74141000.0,-17640000.0,903743000.0,409072000.0
March 2017,4449000.0,72513000.0,-16780000.0,868750000.0,380688000.0
June 2017,4449000.0,75721000.0,-23508000.0,1018232000.0,471015000.0
September 2017,4449000.0,75921000.0,-18591000.0,1055374000.0,459356000.0
December 2017,4449000.0,72661000.0,-17662000.0,1066033000.0,456914000.0
March 2018,4344250.0,71264000.0,-14108000.0,1067282000.0,445273000.0
June 2018,4344250.0,73763000.0,-16543000.0,1029910000.0,417210000.0
September 2018,4344250.0,69945000.0,-12026000.0,962858000.0,409143000.0
December 2018,4344250.0,66934000.0,-1245000.0,885855000.0,397410000.0
March 2019,3959000.0,65241000.0,-13886000.0,905146000.0,376613000.0
June 2019,3959000.0,68255000.0,-12717000.0,867583000.0,367977000.0
September 2019,3959000.0,63539000.0,-8041000.0,847405000.0,356777000.0
December 2019,3959000.0,63026000.0,-18683000.0,852126000.0,355877000.0
March 2020,3068750.0,61738000.0,732000.0,869034000.0,376663000.0
June 2020,3068750.0,57404000.0,-16619000.0,886140000.0,392110000.0
September 2020,3068750.0,55530000.0,-7276000.0,943851000.0,379130000.0
December 2020,3068750.0,61685000.0,-5117000.0,945981000.0,374466000.0
March 2021,2164000.0,58821000.0,-14044000.0,936318000.0,353941000.0
June 2021,2164000.0,63765000.0,-10698000.0,973848000.0,383681000.0
September 2021,2164000.0,56135000.0,-22759000.0,922080000.0,377357000.0
December 2021,2164000.0,53521000.0,1938000.0,909531000.0,385388000.0
March 2022,,60564000.0,-24197000.0,867272000.0,350482000.0
June 2022,,58623000.0,-21943000.0,812621000.0,317045000.0
