,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2018,3188541.75,1674058.5,-3189208.0,,
March 2019,3188541.75,1674058.5,-3189208.0,,
June 2019,3188541.75,1674058.5,-3189208.0,,
September 2019,3188541.75,1674058.5,-3189208.0,54573093.0,54299008.0
December 2019,4941814.0,2587148.0,-4613273.0,,
March 2020,9570413.0,4618436.0,-9353927.0,,
June 2020,5071826.0,2703704.0,-4924828.0,,
September 2020,4553976.0,2236680.0,-4553342.0,80574565.0,80296928.0
December 2020,6695870.0,4485772.0,-6528704.0,76174988.0,75897351.0
March 2021,11883888.0,7268257.0,-12965247.0,210001054.0,209382292.0
June 2021,9366475.0,6231908.0,-8752011.0,203524045.0,202957938.0
September 2021,9219557.0,6273052.0,-8559499.0,198165818.0,197598077.0
December 2021,9086254.0,6019759.0,-9097919.0,191486149.0,190948855.0
March 2022,11470355.0,7649459.0,-10854604.0,182609005.0,182102157.0
June 2022,9293221.0,6394534.0,-8826743.0,175660846.0,175184445.0
