,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,12992500.0,1483250.0,,
June 2009,,12992500.0,1483250.0,,
September 2009,,12992500.0,1483250.0,,
December 2009,,12992500.0,1483250.0,,
March 2010,,13919000.0,1786000.0,,
June 2010,,14303000.0,1905000.0,,
September 2010,,14157000.0,2027000.0,,
December 2010,,14926000.0,2654000.0,130273000.0,75479000.0
March 2011,,15198000.0,2828000.0,,
June 2011,,16056000.0,2830000.0,140816000.0,83887000.0
September 2011,,16391000.0,2991000.0,139952000.0,84277000.0
December 2011,,17336000.0,3289000.0,147492000.0,93312000.0
March 2012,,16253000.0,3360000.0,145070000.0,90739000.0
June 2012,,16752000.0,4123000.0,153855000.0,98888000.0
September 2012,,16812000.0,3813000.0,155588000.0,103304000.0
December 2012,,17050000.0,4869000.0,166205000.0,113668000.0
March 2013,,16417000.0,4057000.0,164123000.0,108903000.0
June 2013,,16248000.0,4055000.0,169502000.0,113307000.0
September 2013,,15129000.0,3863000.0,167812000.0,110078000.0
December 2013,,16188000.0,3704000.0,174431000.0,116419000.0
March 2014,,15457000.0,3166000.0,166732000.0,108779000.0
June 2014,,15728000.0,3233000.0,167595000.0,109498000.0
September 2014,,14466000.0,2726000.0,163417000.0,104432000.0
December 2014,,16535000.0,1225000.0,170245000.0,112734000.0
March 2015,,15092000.0,1267000.0,163243000.0,107485000.0
June 2015,,14485000.0,554000.0,160802000.0,99566000.0
September 2015,,13901000.0,2071000.0,178736000.0,100022000.0
December 2015,,13045000.0,2618000.0,163077000.0,84778000.0
March 2016,,13467000.0,-20857000.0,145986000.0,88275000.0
June 2016,,14026000.0,1259000.0,146268000.0,88245000.0
September 2016,,14567000.0,-16183000.0,129582000.0,86731000.0
December 2016,,13140000.0,1143000.0,126915000.0,83641000.0
March 2017,,12923000.0,751000.0,124326000.0,80213000.0
June 2017,,12845000.0,434000.0,126942000.0,82338000.0
September 2017,,12619000.0,40000.0,126197000.0,81039000.0
December 2017,,13657000.0,-419000.0,127635000.0,83528000.0
March 2018,,15256000.0,414000.0,145144000.0,93471000.0
June 2018,,16023000.0,940000.0,128993000.0,96257000.0
September 2018,,16560000.0,1088000.0,130610000.0,97188000.0
December 2018,,18527000.0,-5259000.0,124121000.0,96018000.0
March 2019,9835500.0,16589000.0,632000.0,150398000.0,102797000.0
June 2019,9835500.0,16483000.0,943000.0,156701000.0,107188000.0
September 2019,9835500.0,17218000.0,879000.0,152363000.0,102026000.0
December 2019,9835500.0,17833000.0,1671000.0,158706000.0,101848000.0
March 2020,9181500.0,14979000.0,1144000.0,164604000.0,107413000.0
June 2020,9181500.0,16824000.0,1759000.0,173298000.0,115810000.0
September 2020,9181500.0,17723000.0,2831000.0,171668000.0,111583000.0
December 2020,9181500.0,18302000.0,1905000.0,176253000.0,113138000.0
March 2021,10033000.0,18669000.0,1508000.0,175503000.0,111906000.0
June 2021,10033000.0,17578000.0,1833000.0,179155000.0,114934000.0
September 2021,10033000.0,17588000.0,1672000.0,179987000.0,116988000.0
December 2021,10033000.0,19873000.0,8717000.0,188334000.0,122765000.0
March 2022,,17396000.0,2240000.0,178940000.0,116463000.0
June 2022,,16577000.0,2040000.0,174021000.0,115247000.0
