,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,7234000.0,97000.0,,
June 2010,6904000.0,582000.0,,
September 2010,6648000.0,683000.0,,
December 2010,6726000.0,743000.0,74791000.0,48452000.0
March 2011,5947000.0,1258000.0,,
June 2011,5741000.0,1953000.0,73059000.0,47336000.0
September 2011,6270000.0,2319000.0,74297000.0,48532000.0
December 2011,7401000.0,2742000.0,79345000.0,53470000.0
March 2012,6341000.0,2045000.0,78649000.0,53131000.0
June 2012,6186000.0,2485000.0,77946000.0,52774000.0
September 2012,6197000.0,3268000.0,84455000.0,59484000.0
December 2012,6705000.0,3052000.0,94104000.0,64321000.0
March 2013,6592000.0,2208000.0,114095000.0,58361000.0
June 2013,8100000.0,3043000.0,117560000.0,59824000.0
September 2013,9346000.0,3703000.0,353636000.0,122494000.0
December 2013,13060000.0,1860000.0,349210000.0,124436000.0
March 2014,11679000.0,3021000.0,335807000.0,114387000.0
June 2014,11685000.0,3043000.0,333626000.0,114382000.0
September 2014,13038000.0,3703000.0,350552000.0,125493000.0
December 2014,15038000.0,1860000.0,413793000.0,142967000.0
March 2015,13661000.0,198000.0,417428000.0,151021000.0
June 2015,14443000.0,2104000.0,416741000.0,152017000.0
September 2015,18054000.0,-4825000.0,646820000.0,244709000.0
December 2015,21171000.0,-3211000.0,598819000.0,228456000.0
March 2016,20945000.0,3055000.0,581898000.0,216059000.0
June 2016,20131000.0,4050000.0,591702000.0,233656000.0
September 2016,19549000.0,5826000.0,561958000.0,213355000.0
December 2016,21118000.0,-51172000.0,498634000.0,212978000.0
March 2017,23256000.0,38000.0,482304000.0,200759000.0
June 2017,21476000.0,5486000.0,458360000.0,179115000.0
September 2017,21958000.0,3036000.0,455543000.0,179943000.0
December 2017,22285000.0,-11589000.0,438549000.0,173942000.0
March 2018,21573000.0,5763000.0,422119000.0,177842000.0
June 2018,21967000.0,-901000.0,421401000.0,181282000.0
September 2018,22216000.0,-12915000.0,405219000.0,170361000.0
December 2018,21706000.0,931000.0,392582000.0,160865000.0
March 2019,21312000.0,1864000.0,396669000.0,164958000.0
June 2019,22426000.0,5515000.0,391726000.0,160514000.0
September 2019,21823000.0,1931000.0,389640000.0,158285000.0
December 2019,20417000.0,8397000.0,408637000.0,179498000.0
March 2020,21953000.0,3412000.0,445257000.0,218318000.0
June 2020,18407000.0,3258000.0,418392000.0,180096000.0
September 2020,18989000.0,-239000.0,422090000.0,184090000.0
December 2020,17577000.0,1780000.0,419314000.0,183485000.0
March 2021,19454000.0,1181000.0,413657000.0,181496000.0
June 2021,20510000.0,293000.0,410702000.0,180225000.0
September 2021,20929000.0,-1249000.0,418676000.0,189708000.0
December 2021,20904000.0,1201000.0,416197000.0,189011000.0
March 2022,18652000.0,2792000.0,458393000.0,211838000.0
June 2022,22988000.0,4385000.0,481729000.0,218714000.0
