,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,14743250.0,1915500.0,-5105000.0,,
June 2012,14743250.0,1915500.0,-5105000.0,,
September 2012,14743250.0,1915500.0,-5105000.0,,
December 2012,14743250.0,1915500.0,-5105000.0,,
March 2013,20320000.0,2667000.0,-6819000.0,,
June 2013,20432000.0,2890000.0,-6114000.0,,
September 2013,27992000.0,2862000.0,-11732000.0,,
December 2013,21550000.0,3397000.0,-3631000.0,113829000.0,36022000.0
March 2014,31813000.0,4064000.0,-15544000.0,201879000.0,126268000.0
June 2014,29756000.0,4078000.0,-9875000.0,196232000.0,122245000.0
September 2014,37909000.0,4417000.0,-14453000.0,216142000.0,94918000.0
December 2014,64078000.0,4425000.0,-40420000.0,173104000.0,86060000.0
March 2015,33822000.0,4609000.0,-12010000.0,162056000.0,77778000.0
June 2015,31820000.0,5022000.0,-7237000.0,153913000.0,70257000.0
September 2015,35118000.0,5514000.0,-17349000.0,146218000.0,73280000.0
December 2015,27223000.0,4656000.0,1599000.0,142478000.0,70980000.0
March 2016,33133000.0,4875000.0,6755000.0,133726000.0,62606000.0
June 2016,33191000.0,5036000.0,-3419000.0,136071000.0,66667000.0
September 2016,33217000.0,5115000.0,-1270000.0,151865000.0,83022000.0
December 2016,28752000.0,5376000.0,4980000.0,155224000.0,88211000.0
March 2017,33865000.0,5989000.0,824000.0,163623000.0,96681000.0
June 2017,33375000.0,6666000.0,1673000.0,169795000.0,102061000.0
September 2017,36188000.0,6202000.0,262000.0,180256000.0,113044000.0
December 2017,28935000.0,6566000.0,7904000.0,184376000.0,117236000.0
March 2018,36492000.0,8288000.0,2697000.0,200032000.0,126217000.0
June 2018,36414000.0,8492000.0,-169000.0,203163000.0,130195000.0
September 2018,36791000.0,8860000.0,1852000.0,218427000.0,139019000.0
December 2018,32074000.0,9001000.0,48510000.0,268067000.0,145811000.0
March 2019,41814000.0,11224000.0,-1028000.0,297205000.0,146284000.0
June 2019,56312000.0,16922000.0,-64805000.0,240513000.0,143120000.0
September 2019,39774000.0,8417000.0,-2236000.0,250681000.0,150121000.0
