,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,23258250.0,121592250.0,31602250.0,,
June 2008,23258250.0,121592250.0,31602250.0,,
September 2008,23258250.0,121592250.0,31602250.0,,
December 2008,23258250.0,121592250.0,31602250.0,,
March 2009,26234000.0,129135000.0,10559000.0,,
June 2009,25812000.0,124039000.0,21505000.0,,
September 2009,23301000.0,112755000.0,13589000.0,,
December 2009,15434000.0,102363000.0,39946000.0,3059040000.0,884018000.0
March 2010,23061000.0,121586000.0,24391000.0,,
June 2010,22922000.0,123254000.0,57643000.0,3146039000.0,923868000.0
September 2010,23814000.0,120552000.0,14290000.0,3248011000.0,977585000.0
December 2010,25612000.0,125266000.0,292928000.0,3209373000.0,1085039000.0
March 2011,26185000.0,132695000.0,23522000.0,3306100000.0,1087700000.0
June 2011,28165000.0,140010000.0,29761000.0,3595859000.0,1076171000.0
September 2011,30234000.0,135105000.0,35319000.0,3401938000.0,929825000.0
December 2011,31237000.0,216583000.0,-83641000.0,3834198000.0,862218000.0
March 2012,32624000.0,156849000.0,22569000.0,3864238000.0,908064000.0
June 2012,34069000.0,149735000.0,33633000.0,3800937000.0,897800000.0
September 2012,32408000.0,145442000.0,29594000.0,3889971000.0,940994000.0
December 2012,33538000.0,180708000.0,-15856000.0,3901762000.0,971754000.0
March 2013,34177000.0,151497000.0,32216000.0,3808146000.0,896692000.0
June 2013,34404000.0,147795000.0,27925000.0,3811284000.0,906505000.0
September 2013,31541000.0,143649000.0,40198000.0,3851526000.0,948424000.0
December 2013,32278000.0,138957000.0,66873000.0,3946712000.0,1044838000.0
March 2014,29379000.0,152437000.0,34224000.0,3971078000.0,1097582000.0
June 2014,30352000.0,147253000.0,50490000.0,3936568000.0,1080649000.0
September 2014,30444000.0,142997000.0,42277000.0,3886470000.0,1074347000.0
December 2014,30966000.0,216648000.0,30787000.0,4134075000.0,1068551000.0
March 2015,32120000.0,145873000.0,40334000.0,4028271000.0,1022535000.0
June 2015,32683000.0,146742000.0,48974000.0,4082756000.0,1070328000.0
September 2015,31095000.0,147728000.0,54863000.0,4031667000.0,1073837000.0
December 2015,30030000.0,158505000.0,68254000.0,4166295000.0,1033161000.0
March 2016,33785000.0,147545000.0,47466000.0,4210721000.0,1049820000.0
June 2016,31868000.0,150952000.0,63857000.0,4193996000.0,1078947000.0
September 2016,33175000.0,145793000.0,58127000.0,4304556000.0,1153566000.0
December 2016,25356000.0,146181000.0,64849000.0,4276683000.0,1189931000.0
March 2017,33286000.0,147008000.0,38603000.0,4340501000.0,1116579000.0
June 2017,33562000.0,147944000.0,204069000.0,4605104000.0,1433826000.0
September 2017,34887000.0,150859000.0,91078000.0,4738955000.0,1545660000.0
December 2017,37729000.0,180207000.0,-41117000.0,6091463000.0,1199955000.0
March 2018,45984000.0,199725000.0,26024000.0,6126186000.0,1234004000.0
June 2018,47196000.0,204880000.0,64063000.0,5957778000.0,1202413000.0
September 2018,48848000.0,196769000.0,76548000.0,5862355000.0,1165495000.0
December 2018,51970000.0,210539000.0,71292000.0,5975522000.0,1234634000.0
March 2019,47980000.0,198857000.0,35412000.0,6086497000.0,1247646000.0
June 2019,48344000.0,201553000.0,69087000.0,6399072000.0,1337761000.0
September 2019,45376000.0,204171000.0,58558000.0,6489081000.0,1548405000.0
December 2019,47636000.0,210737000.0,64501000.0,6538564000.0,1374379000.0
March 2020,48914000.0,208569000.0,33665000.0,6384396000.0,1341826000.0
June 2020,49521000.0,221026000.0,137162000.0,6636816000.0,1531413000.0
September 2020,50131000.0,225249000.0,176699000.0,6865565000.0,1675821000.0
December 2020,56823000.0,263050000.0,380361000.0,7960315000.0,2238920000.0
March 2021,60216000.0,251410000.0,379305000.0,8762725000.0,2674571000.0
June 2021,65824000.0,281819000.0,245930000.0,8739461000.0,2259992000.0
September 2021,68608000.0,339047000.0,127738000.0,14899849000.0,2250804000.0
December 2021,80321000.0,355245000.0,190184000.0,15000554000.0,2440780000.0
March 2022,76609000.0,334393000.0,176962000.0,14848467000.0,2454511000.0
June 2022,73352000.0,330025000.0,179212000.0,14189707000.0,2107772000.0
