,OperatingExpenses,NetIncomeLoss,Assets
June 2011,92750000.0,301500000.0,
September 2011,92750000.0,301500000.0,
December 2011,92750000.0,301500000.0,
March 2012,92750000.0,301500000.0,57052000000.0
June 2012,45000000.0,286000000.0,
September 2012,106000000.0,229000000.0,59431000000.0
December 2012,128000000.0,232000000.0,59757000000.0
March 2013,162000000.0,194000000.0,60088000000.0
June 2013,198000000.0,175000000.0,61333000000.0
September 2013,161000000.0,209000000.0,63381000000.0
December 2013,178000000.0,201000000.0,64400000000.0
March 2014,112000000.0,299000000.0,64401000000.0
June 2014,94000000.0,276000000.0,65292000000.0
September 2014,129000000.0,247000000.0,65743000000.0
December 2014,136000000.0,194000000.0,65981000000.0
March 2015,167000000.0,225000000.0,64805000000.0
June 2015,182000000.0,210000000.0,65308000000.0
September 2015,151000000.0,228000000.0,65511000000.0
December 2015,140000000.0,208000000.0,65471000000.0
March 2016,106000000.0,210000000.0,66653000000.0
June 2016,141000000.0,223000000.0,68169000000.0
September 2016,197000000.0,178000000.0,68620000000.0
December 2016,300000000.0,98000000.0,69491000000.0
March 2017,238000000.0,184000000.0,69854000000.0
June 2017,145000000.0,221000000.0,70563000000.0
September 2017,213000000.0,192000000.0,71589000000.0
December 2017,185000000.0,3349000000.0,72714000000.0
March 2018,195000000.0,247000000.0,72626000000.0
June 2018,187000000.0,284000000.0,73220000000.0
September 2018,240000000.0,259000000.0,74253000000.0
December 2018,249000000.0,326000000.0,74369000000.0
March 2019,246000000.0,276000000.0,75964000000.0
June 2019,262000000.0,272000000.0,76617000000.0
September 2019,208000000.0,355000000.0,76980000000.0
December 2019,,268000000.0,77930000000.0
March 2020,,17000000.0,77256000000.0
June 2020,,413000000.0,77549000000.0
September 2020,,517000000.0,79456000000.0
December 2020,,525000000.0,81647000000.0
March 2021,,457000000.0,80802000000.0
June 2021,,566000000.0,81286000000.0
September 2021,,436000000.0,80837000000.0
December 2021,,457000000.0,78288000000.0
March 2022,,309000000.0,76278000000.0
June 2022,,285000000.0,72781000000.0
