,NetIncomeLoss,Assets,AssetsCurrent
March 2009,26525000.0,,
June 2009,26525000.0,,
September 2009,26525000.0,,
December 2009,26525000.0,1675100000.0,11700000.0
March 2010,33700000.0,,
June 2010,27700000.0,1663600000.0,9600000.0
September 2010,38600000.0,1664600000.0,14900000.0
December 2010,37100000.0,1650500000.0,12300000.0
March 2011,42000000.0,1646100000.0,11500000.0
June 2011,36000000.0,2040200000.0,10300000.0
September 2011,41000000.0,2097000000.0,16200000.0
December 2011,38000000.0,2082000000.0,38000000.0
March 2012,39000000.0,2050000000.0,13000000.0
June 2012,33000000.0,2030000000.0,14000000.0
September 2012,35000000.0,2019000000.0,17000000.0
December 2012,30000000.0,1998000000.0,12000000.0
March 2013,43000000.0,1984000000.0,10000000.0
June 2013,23000000.0,2035000000.0,74000000.0
September 2013,37000000.0,3445000000.0,89000000.0
December 2013,41000000.0,3443000000.0,69000000.0
March 2014,57000000.0,3446000000.0,82000000.0
June 2014,37000000.0,3406000000.0,82000000.0
September 2014,31000000.0,3432000000.0,137000000.0
December 2014,47000000.0,3349000000.0,68000000.0
March 2015,57000000.0,3698000000.0,427000000.0
June 2015,44000000.0,3327000000.0,84000000.0
September 2015,49000000.0,3308000000.0,66000000.0
December 2015,-113000000.0,3126000000.0,81000000.0
March 2016,65000000.0,3238000000.0,97000000.0
June 2016,65000000.0,3176000000.0,86000000.0
September 2016,58000000.0,3181000000.0,114000000.0
December 2016,60000000.0,3158000000.0,102000000.0
March 2017,77000000.0,3166000000.0,107000000.0
June 2017,55000000.0,3516000000.0,100000000.0
September 2017,54000000.0,3591000000.0,121000000.0
December 2017,66000000.0,3559000000.0,90000000.0
March 2018,96000000.0,3604000000.0,143000000.0
June 2018,73000000.0,3546000000.0,108000000.0
September 2018,62000000.0,3516000000.0,102000000.0
December 2018,-413000000.0,2899000000.0,97000000.0
March 2019,93000000.0,2899000000.0,107000000.0
June 2019,55000000.0,2799000000.0,90000000.0
September 2019,56000000.0,2822000000.0,140000000.0
December 2019,76000000.0,2853000000.0,156000000.0
March 2020,88000000.0,2898000000.0,185000000.0
June 2020,57000000.0,3013000000.0,262000000.0
September 2020,69500000.0,3124000000.0,300000000.0
December 2020,69500000.0,3145000000.0,257000000.0
