,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2006,1237188.642857143,897368.0,529627.6296296297,-487658.5,,
December 2006,1237188.642857143,897368.0,529627.6296296297,-487658.5,,
March 2007,1237188.642857143,897368.0,529627.6296296297,-1809381.5,,
June 2007,1237188.642857143,897368.0,529627.6296296297,-1809381.5,,
September 2007,1237188.642857143,897368.0,529627.6296296297,-1809381.5,,
December 2007,1237188.642857143,897368.0,529627.6296296297,-1809381.5,,
March 2008,1237188.642857143,897368.0,529627.6296296297,-2249186.25,,
June 2008,1237188.642857143,897368.0,529627.6296296297,-2249186.25,,
September 2008,1237188.642857143,897368.0,529627.6296296297,-2249186.25,,
December 2008,1237188.642857143,897368.0,529627.6296296297,-2249186.25,,
March 2009,1237188.642857143,897368.0,529627.6296296297,-2030363.75,,
June 2009,1237188.642857143,897368.0,529627.6296296297,-2030363.75,,
September 2009,1237188.642857143,897368.0,529627.6296296297,-2030363.75,,
December 2009,1237188.642857143,897368.0,529627.6296296297,-2030363.75,,
March 2010,3373852.0,2727009.0,529627.6296296297,-6467587.0,,
June 2010,1178465.0,560690.0,529627.6296296297,-1172782.0,,
September 2010,1402787.0,760533.0,529627.6296296297,-1392412.0,,
December 2010,2551899.0,1446065.0,529627.6296296297,-1872455.0,8847800.0,8812148.0
March 2011,2010023.0,1175542.0,529627.6296296297,-1975038.0,,
June 2011,2480372.0,1582348.0,529627.6296296297,-2477113.0,4949452.0,4918340.0
September 2011,2601817.0,1724797.0,529627.6296296297,-2599618.0,3030947.0,3002958.0
December 2011,154772.0,-384462.0,529627.6296296297,340496.0,2556005.0,2530974.0
March 2012,911110.0,374855.0,529627.6296296297,-910161.0,2035360.0,2012084.0
June 2012,624807.0,248190.0,529627.6296296297,-624215.0,,
September 2012,1002391.0,255738.0,529627.6296296297,-1028172.0,1257441.0,1237676.0
December 2012,506403.0,308848.0,529627.6296296297,-863134.0,1153265.0,877369.0
March 2013,806776.0,255035.0,551741.0,-1257051.0,967649.0,950182.0
June 2013,1288910.0,380174.0,908736.0,-1950871.0,395085.0,378161.0
September 2013,1265302.0,760774.0,504528.0,-2499899.0,1036756.0,1020375.0
December 2013,1354803.0,-169109.0,529627.6296296297,-3425277.0,2967800.0,2916031.0
March 2014,2865727.0,353018.0,2512709.0,-16713291.0,9761335.0,9714419.0
June 2014,1874970.0,171929.0,1703041.0,3509290.0,8255514.0,8187992.0
September 2014,1879302.0,292688.0,1586614.0,-5035117.0,6845035.0,6784818.0
December 2014,2025596.0,501099.0,,-2214309.0,5097762.0,5037962.0
March 2015,5510869.0,1234515.0,4276354.0,-5497669.0,9751752.0,9686399.0
June 2015,4152764.0,1797588.0,2355176.0,-4135.0,38796026.0,38746374.0
September 2015,4713111.0,1764.0,2948643.0,-4688476.0,39306582.0,39260507.0
December 2015,2168639.0,1485.0,,-3866.0,37101729.0,37058863.0
March 2016,4139735.0,2089592.0,2162936.0,-4118380.0,33609583.0,33569806.0
June 2016,4741539.0,2772959.0,1968580.0,-4886840.0,31212838.0,31175903.0
September 2016,9158504.0,6840413.0,2318091.0,-9126200.0,28840431.0,28759588.0
December 2016,6578572.0,4032.0,,-6399.0,21906386.0,21831691.0
March 2017,7564993.0,4924267.0,2640726.0,-7596860.0,14933152.0,14865001.0
June 2017,7140717.0,5089624.0,2051093.0,-5146195.0,21155502.0,21093526.0
September 2017,8006394.0,6014260.0,1992134.0,-9956336.0,13928704.0,13852668.0
December 2017,10426369.0,8457971.0,,-10310523.0,13453933.0,13267651.0
March 2018,10183458.0,8280442.0,1903016.0,-10185118.0,9608969.0,9403666.0
June 2018,8546038.0,6600215.0,1945825.0,-8556913.0,5926549.0,5740747.0
September 2018,10301533.0,8289094.0,2012439.0,-10236119.0,8048675.0,7870214.0
December 2018,-2133822.0,-4347263.0,2213439.0,2148520.0,18825914.0,18665054.0
March 2019,4859918.0,2874996.0,1984922.0,-5167884.0,27308220.0,27142347.0
June 2019,5551494.0,2979907.0,2571587.0,-696158.0,27559206.0,27412605.0
September 2019,5152019.0,2520992.0,2631027.0,-5264847.0,33717463.0,33582948.0
December 2019,5354477.0,2677008.0,2677469.0,-5304185.0,29475910.0,29349090.0
March 2020,5637285.0,2472117.0,3165168.0,-5557567.0,27399689.0,27281050.0
June 2020,8917868.0,5685292.0,3232576.0,-3782424.0,24237239.0,24134403.0
September 2020,6616862.0,2925355.0,3691507.0,-6600747.0,40022550.0,38865467.0
December 2020,6083122.0,2294429.0,3788693.0,-6086945.0,49308303.0,48182169.0
March 2021,7237440.0,2636332.0,4601108.0,-7216938.0,84258811.0,83057176.0
June 2021,5875993.0,2520203.0,3355790.0,-4632935.0,80857111.0,79690607.0
September 2021,8577841.0,4741228.0,3836613.0,-8569366.0,75389223.0,72990670.0
December 2021,7788309.0,3235219.0,4553090.0,-7790987.0,68945576.0,66468829.0
March 2022,7038470.0,2287587.0,4750883.0,-7034194.0,64933500.0,62503036.0
June 2022,8261366.0,3209471.0,5051895.0,-7604839.0,67747703.0,65358969.0
