,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,201085.5,-37459.5,,,
June 2010,201085.5,-37459.5,,,
September 2010,144710.0,-15187.0,,,
December 2010,255319.0,65979.0,1223980.0,917107.0,306873.0
March 2011,161851.0,-6912.5,,,
June 2011,161851.0,-6912.5,,,
September 2011,170346.0,335.0,1168068.0,803216.0,364852.0
December 2011,293734.0,-90100.0,1045473.0,778818.0,266655.0
