,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2013,1255333.3333333333,772000.0,-1277666.6666666667,,
September 2013,1255333.3333333333,772000.0,-1277666.6666666667,,
December 2013,1255333.3333333333,772000.0,-1277666.6666666667,,
March 2014,2985000.0,1769500.0,-3811000.0,,
June 2014,3230000.0,1769500.0,-3811000.0,,
September 2014,3656000.0,2399000.0,-4005000.0,,
December 2014,4496000.0,2960000.0,-4690000.0,11497000.0,8358000.0
March 2015,7404000.0,5523000.0,-14577000.0,,
June 2015,8851000.0,6455000.0,-3895000.0,,
September 2015,8956000.0,6481000.0,-3917000.0,166435000.0,108613000.0
December 2015,12377000.0,9220000.0,-7283000.0,229457000.0,195894000.0
March 2016,12297000.0,8732000.0,-7188000.0,219980000.0,205698000.0
June 2016,13338000.0,10484000.0,-9335000.0,209815000.0,205477000.0
September 2016,13679000.0,10309000.0,-8996000.0,201984000.0,193021000.0
December 2016,16205000.0,12724000.0,-14674000.0,189566000.0,178786000.0
March 2017,18986000.0,14072000.0,-16648000.0,175090000.0,161080000.0
June 2017,19816000.0,15300000.0,-18876000.0,158414000.0,144726000.0
September 2017,24503000.0,19561000.0,-23346000.0,140915000.0,128191000.0
December 2017,18693000.0,13327000.0,-11828000.0,184477000.0,171790000.0
March 2018,22035000.0,14853000.0,-19926000.0,235026000.0,220631000.0
June 2018,28269000.0,16507000.0,-25541000.0,214663000.0,200245000.0
September 2018,23241000.0,16632000.0,-20289000.0,197064000.0,182466000.0
December 2018,25169000.0,16913000.0,-22532000.0,177029000.0,162481000.0
March 2019,34490000.0,24831000.0,-27170000.0,411349000.0,365167000.0
June 2019,36898000.0,28576000.0,11153000.0,388592000.0,340775000.0
September 2019,38240000.0,29777000.0,-15006000.0,376220000.0,327597000.0
December 2019,46442000.0,36551000.0,-12574000.0,354760000.0,304659000.0
March 2020,42500000.0,32294000.0,-24263000.0,322610000.0,272476000.0
June 2020,37662000.0,29423000.0,-8681000.0,297455000.0,246657000.0
September 2020,33316000.0,25039000.0,85611000.0,269757000.0,216313000.0
December 2020,30266000.0,21997000.0,-15926000.0,261584000.0,197769000.0
March 2021,32090000.0,22346000.0,-21649000.0,237717000.0,175837000.0
June 2021,29942000.0,19505000.0,-30120000.0,208727000.0,148649000.0
September 2021,26628000.0,17914000.0,-25137000.0,184774000.0,126204000.0
December 2021,22373000.0,14022000.0,5709000.0,193855000.0,136698000.0
March 2022,22008000.0,14349000.0,-21319000.0,224182000.0,170651000.0
June 2022,20079000.0,12527000.0,-19087000.0,188605000.0,151628000.0
