,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,7443750.0,1772750.0,5671000.0,-4632000.0,,
June 2016,7443750.0,1772750.0,5671000.0,-4632000.0,,
September 2016,7443750.0,1772750.0,5671000.0,-4632000.0,,
December 2016,7443750.0,1772750.0,5671000.0,-4632000.0,,
March 2017,8225000.0,1593000.0,8089500.0,-4481000.0,,
June 2017,9050000.0,1743000.0,8089500.0,-4756000.0,,
September 2017,9355000.0,1176000.0,8089500.0,-4023000.0,,
December 2017,11922000.0,1682000.0,8089500.0,-4252000.0,25091000.0,24097000.0
March 2018,12943000.0,1730000.0,13381750.0,-6501000.0,27854000.0,26943000.0
June 2018,14473000.0,1735000.0,13381750.0,-5856000.0,133893000.0,133028000.0
September 2018,15236000.0,1771000.0,13381750.0,-4693000.0,130720000.0,129955000.0
December 2018,18263000.0,2152000.0,13381750.0,-4778000.0,200080000.0,199278000.0
March 2019,22173000.0,2603000.0,22616250.0,-8266000.0,189606000.0,188543000.0
June 2019,23114000.0,2846000.0,22616250.0,-7650000.0,185565000.0,177242000.0
September 2019,26057000.0,3623000.0,22616250.0,-8247000.0,183225000.0,170462000.0
December 2019,31960000.0,3767000.0,22616250.0,-9080000.0,181253000.0,170636000.0
March 2020,34490000.0,5438000.0,31968500.0,-16245000.0,165736000.0,155431000.0
June 2020,33043000.0,6062000.0,31968500.0,-23089000.0,271308000.0,267108000.0
September 2020,40523000.0,7307000.0,31968500.0,-10385000.0,271784000.0,266923000.0
December 2020,45910000.0,7285000.0,31968500.0,-7484000.0,281189000.0,269869000.0
March 2021,50060000.0,8154000.0,50653750.0,-16216000.0,273413000.0,260784000.0
June 2021,57985000.0,9288000.0,50653750.0,-13088000.0,272208000.0,249494000.0
September 2021,62857000.0,9614000.0,50653750.0,-10347000.0,278894000.0,255495000.0
December 2021,69063000.0,10294000.0,50653750.0,-2391000.0,295084000.0,268537000.0
March 2022,75434000.0,11870000.0,,-16694000.0,289720000.0,262477000.0
June 2022,91220000.0,14534000.0,,-14490000.0,292002000.0,263133000.0
