,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,3484000.0,3350000.0,0.0,,
June 2018,3484000.0,3350000.0,-7373000.0,,
September 2018,3786000.0,3289000.0,-4165000.0,,
December 2018,4408000.0,3692000.0,-4638000.0,11369000.0,11316000.0
March 2019,4832000.0,4309000.0,-4887000.0,,
June 2019,3999000.0,3165000.0,-14973000.0,,
September 2019,8198000.0,6680000.0,-18725000.0,18354000.0,16588000.0
December 2019,9611000.0,7192000.0,-19283000.0,95553000.0,95326000.0
March 2020,10702000.0,7778000.0,-10544000.0,87689000.0,87413000.0
June 2020,11673000.0,8443000.0,-11771000.0,76562000.0,75291000.0
September 2020,14433000.0,11208000.0,-14603000.0,223428000.0,222538000.0
December 2020,12547000.0,8770000.0,-12581000.0,211074000.0,210202000.0
March 2021,14739000.0,10131000.0,-14782000.0,198654000.0,197936000.0
June 2021,20551000.0,15630000.0,-20723000.0,181711000.0,180573000.0
September 2021,28212000.0,23590000.0,-28329000.0,168056000.0,167036000.0
December 2021,26241000.0,20979000.0,-26288000.0,162422000.0,161982000.0
March 2022,25108000.0,19849000.0,-25565000.0,135765000.0,135409000.0
June 2022,24738000.0,19686000.0,-25054000.0,147595000.0,146568000.0
