,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,15399750.0,17384750.0,1160500.0,,
June 2008,15399750.0,17384750.0,1160500.0,,
September 2008,15399750.0,17384750.0,1160500.0,,
December 2008,15399750.0,17384750.0,1160500.0,,
March 2009,16739500.0,17389000.0,25652500.0,,
June 2009,16739500.0,17389000.0,25652500.0,,
September 2009,16780000.0,19455000.0,12134000.0,,
December 2009,15629000.0,18575000.0,6357000.0,616318000.0,412261000.0
March 2010,15813000.0,19258000.0,9827000.0,,
June 2010,18340000.0,20152000.0,14983000.0,,
September 2010,20769000.0,19031000.0,19028000.0,696213000.0,495123000.0
December 2010,19176000.0,20859000.0,13508000.0,711854000.0,505680000.0
March 2011,18613000.0,19464000.0,11212000.0,723271000.0,523721000.0
June 2011,18785000.0,22775000.0,11586000.0,745299000.0,549617000.0
September 2011,18690000.0,20432000.0,-44736000.0,711214000.0,562768000.0
December 2011,9580000.0,16492000.0,2638000.0,716526000.0,518174000.0
March 2012,23445000.0,24611000.0,-8088000.0,708928000.0,517701000.0
June 2012,21521000.0,23299000.0,-409000.0,718987000.0,503324000.0
September 2012,24615000.0,24010000.0,-1112000.0,718989000.0,508977000.0
December 2012,31100000.0,25375000.0,-20616000.0,705102000.0,475286000.0
March 2013,8426000.0,22113000.0,-44623000.0,651850000.0,431242000.0
June 2013,7866000.0,22603000.0,-15814000.0,630765000.0,417928000.0
September 2013,20852000.0,17433000.0,-70969000.0,557573000.0,410153000.0
December 2013,-9081000.0,431000.0,-54149000.0,484753000.0,392311000.0
March 2014,7532000.0,12422000.0,20898000.0,501119000.0,414087000.0
June 2014,8958000.0,11928000.0,3771000.0,447068000.0,363011000.0
September 2014,10327000.0,14887000.0,108696000.0,556523000.0,430812000.0
December 2014,5453000.0,7971000.0,37089000.0,577123000.0,475510000.0
March 2015,7368000.0,10996000.0,35595000.0,568038000.0,469757000.0
June 2015,7866000.0,11119000.0,26111000.0,565878000.0,479667000.0
September 2015,8551000.0,10912000.0,32499000.0,550923000.0,431304000.0
December 2015,8396000.0,10565000.0,22811000.0,539352000.0,411658000.0
March 2016,10069000.0,11094000.0,18090000.0,513037000.0,392832000.0
June 2016,10306000.0,11166000.0,23483000.0,507328000.0,397508000.0
September 2016,8622000.0,12491000.0,23819000.0,524533000.0,423435000.0
