,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1299415.75,986501.75,,
June 2009,1299415.75,986501.75,,
September 2009,1299415.75,986501.75,,
December 2009,1299415.75,986501.75,,
March 2010,1385627.0,860814.0,,
June 2010,1484741.0,1205254.0,,
September 2010,1181369.0,1429363.0,,
December 2010,1363555.0,-2965535.0,56457187.0,54747455.0
March 2011,1800422.0,1368050.0,,
June 2011,2082464.0,1570816.0,68861601.0,66615437.0
September 2011,1525386.0,1805042.0,78515335.0,75694789.0
December 2011,2523314.0,2673020.0,88940107.0,85093458.0
March 2012,2104881.0,1919320.0,96284534.0,92031204.0
June 2012,1570231.0,2696019.0,106328809.0,101979416.0
September 2012,1615888.0,2795437.0,111017911.0,106794165.0
December 2012,2031630.0,3600354.0,124883516.0,119354056.0
March 2013,1877922.0,1671276.0,127467281.0,123312600.0
June 2013,1496272.0,1784276.0,128290120.0,124063118.0
September 2013,1508656.0,1911100.0,131203921.0,127096604.0
December 2013,1821674.0,2370242.0,124272594.0,120181761.0
March 2014,1838660.0,1728869.0,133306231.0,129442304.0
June 2014,1785045.0,-29691951.0,106545330.0,87872675.0
September 2014,1800878.0,1697547.0,105896579.0,88785415.0
December 2014,1883637.0,1717259.0,104154723.0,97700457.0
March 2015,2019365.0,928120.0,109671995.0,103617134.0
June 2015,2049793.0,990108.0,106913052.0,101674097.0
September 2015,1898965.0,2446085.0,114092920.0,110171083.0
December 2015,1668025.0,651680.0,116712536.0,112355720.0
March 2016,2720383.0,-9220220.0,114728556.0,104713103.0
June 2016,1868787.0,1790580.0,114681697.0,105874088.0
September 2016,2014147.0,1686065.0,115987240.0,108069345.0
December 2016,2010873.0,2134999.0,117791895.0,111288206.0
March 2017,2163878.0,1249301.0,118913280.0,113269160.0
June 2017,2002198.0,765647.0,116742146.0,111643643.0
September 2017,2044304.0,1695513.0,120667767.0,116303429.0
December 2017,2239214.0,2057173.0,124184499.0,120382436.0
March 2018,2049840.0,1256765.0,124038562.0,120654834.0
June 2018,2557759.0,1257225.0,127848985.0,124300447.0
September 2018,2584560.0,585896.0,127101761.0,123618572.0
December 2018,2336724.0,-888323.0,47438393.0,44208723.0
March 2019,2806443.0,-934716.0,151858590.0,142681526.0
June 2019,2709313.0,-881167.0,153624109.0,144916532.0
September 2019,2806498.0,-1255051.0,153621126.0,146016968.0
December 2019,3240527.0,-1379218.0,43354447.0,33846323.0
March 2020,3093090.0,-3357355.0,42251352.0,33403441.0
June 2020,2815252.0,-1360561.0,47398244.0,39215245.0
September 2020,3050644.0,839765.0,45498183.0,37877381.0
December 2020,3087184.0,223398.0,46509449.0,37687226.0
March 2021,3390806.0,1232543.0,52854504.0,44735271.0
June 2021,2677688.0,623151.0,50068828.0,42641852.0
September 2021,2765849.0,5425255.0,49664398.0,42944810.0
December 2021,2989578.0,-460576.0,55005545.0,43279919.0
March 2022,3137657.0,-32931.0,52245816.0,41168882.0
June 2022,2697392.0,517636.0,53105067.0,42603574.0
