,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,427050000.0,-193175000.0,,
June 2011,427050000.0,-193175000.0,,
September 2011,427050000.0,-193175000.0,,
December 2011,427050000.0,-193175000.0,,
March 2012,471400000.0,-25100000.0,,
June 2012,477900000.0,701600000.0,,
September 2012,462600000.0,-22400000.0,,
December 2012,448400000.0,-331300000.0,38307700000.0,3725800000.0
March 2013,471400000.0,-1000000.0,,
June 2013,635000000.0,-11600000.0,63705600000.0,5014400000.0
September 2013,739500000.0,-830100000.0,65996000000.0,4731500000.0
December 2013,770600000.0,-121200000.0,67714300000.0,5482600000.0
March 2014,762500000.0,-78800000.0,67260300000.0,5899700000.0
June 2014,792500000.0,-249900000.0,65529400000.0,3957000000.0
September 2014,800000000.0,157100000.0,62240000000.0,3626400000.0
December 2014,817800000.0,-523400000.0,72841900000.0,3920500000.0
March 2015,805100000.0,-537500000.0,67680800000.0,2961500000.0
June 2015,773600000.0,-464700000.0,69993700000.0,3251700000.0
September 2015,830300000.0,133300000.0,69552800000.0,3467500000.0
December 2015,519800000.0,-283600000.0,67559000000.0,3357400000.0
March 2016,816400000.0,-369100000.0,69851500000.0,3569000000.0
June 2016,913500000.0,101400000.0,78553600000.0,4480700000.0
September 2016,935100000.0,-249500000.0,80973500000.0,3924600000.0
December 2016,-170400000.0,2222500000.0,68684100000.0,7051800000.0
March 2017,619700000.0,-320200000.0,67730900000.0,5741600000.0
June 2017,809000000.0,-674300000.0,69808900000.0,5404500000.0
September 2017,761300000.0,-791600000.0,70545300000.0,5201800000.0
December 2017,286000000.0,-992000000.0,57596800000.0,4331600000.0
March 2018,691900000.0,-1186500000.0,58311600000.0,3457800000.0
June 2018,528800000.0,912600000.0,55710900000.0,3571500000.0
September 2018,475500000.0,974100000.0,53720200000.0,3575100000.0
December 2018,352900000.0,25100000.0,53153600000.0,4141400000.0
March 2019,532200000.0,7000000.0,53437600000.0,3677200000.0
June 2019,542600000.0,53000000.0,53987000000.0,4071400000.0
September 2019,501700000.0,12847900000.0,48178600000.0,9792700000.0
December 2019,531300000.0,-1386500000.0,49046300000.0,10573300000.0
March 2020,505500000.0,949800000.0,47256000000.0,9762900000.0
June 2020,502100000.0,-524200000.0,47340200000.0,8639800000.0
September 2020,539100000.0,-1023100000.0,51163400000.0,7755500000.0
December 2020,671600000.0,-1030500000.0,59092700000.0,5802400000.0
March 2021,676700000.0,1385400000.0,57447400000.0,4116500000.0
June 2021,626200000.0,11128200000.0,48554600000.0,5500900000.0
September 2021,399000000.0,277100000.0,46844800000.0,5961500000.0
December 2021,452200000.0,636100000.0,46917000000.0,5940500000.0
March 2022,410400000.0,1038300000.0,45547500000.0,5644100000.0
June 2022,405800000.0,2786600000.0,44159600000.0,5604500000.0
