,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,49117000.0,9305000.0,13727000.0,,
June 2010,48762000.0,9945000.0,10465000.0,,
September 2010,53983000.0,10564000.0,13095000.0,,
December 2010,56023000.0,10158000.0,13622000.0,780321000.0,668044000.0
March 2011,57254000.0,11014000.0,21189000.0,,
June 2011,62803000.0,11350000.0,20597000.0,820769000.0,681898000.0
September 2011,63233000.0,12738000.0,26747000.0,864288000.0,726614000.0
December 2011,61287000.0,13597000.0,22835000.0,971370000.0,834229000.0
March 2012,63655000.0,14121000.0,25147000.0,940562000.0,805028000.0
June 2012,63653000.0,14757000.0,21522000.0,988138000.0,843725000.0
September 2012,67156000.0,17399000.0,23791000.0,1018637000.0,851076000.0
December 2012,62975000.0,14789000.0,16079000.0,1034569000.0,864209000.0
March 2013,64072000.0,15338000.0,15343000.0,1045316000.0,877688000.0
June 2013,81848000.0,23981000.0,13985000.0,1128740000.0,828905000.0
September 2013,77420000.0,23320000.0,14457000.0,1141194000.0,846589000.0
December 2013,77236000.0,22529000.0,11432000.0,1093930000.0,800111000.0
March 2014,74426000.0,22181000.0,14411000.0,1090096000.0,798704000.0
June 2014,72605000.0,22476000.0,14705000.0,1077992000.0,788128000.0
September 2014,75775000.0,23337000.0,20025000.0,1081318000.0,795669000.0
December 2014,147059000.0,22908000.0,-40353000.0,1048687000.0,822965000.0
March 2015,70781000.0,20452000.0,8011000.0,989859000.0,769881000.0
June 2015,66455000.0,21102000.0,3667000.0,926783000.0,713685000.0
September 2015,70314000.0,21572000.0,15099000.0,974751000.0,768483000.0
December 2015,74772000.0,23373000.0,21807000.0,1050569000.0,821143000.0
March 2016,74951000.0,22137000.0,16589000.0,1025251000.0,802463000.0
June 2016,72274000.0,21804000.0,16034000.0,1040766000.0,827426000.0
September 2016,73266000.0,21935000.0,21119000.0,1096748000.0,885067000.0
December 2016,77667000.0,23491000.0,22109000.0,1184456000.0,962785000.0
March 2017,74143000.0,22683000.0,15994000.0,1142143000.0,924274000.0
June 2017,72843000.0,23357000.0,14582000.0,1115589000.0,901589000.0
September 2017,77701000.0,23127000.0,20794000.0,1161157000.0,945166000.0
December 2017,84778000.0,25436000.0,-31934000.0,1208564000.0,1015664000.0
March 2018,96018000.0,28947000.0,5590000.0,1213177000.0,999533000.0
June 2018,80337000.0,21946000.0,-5230000.0,1256631000.0,1035858000.0
September 2018,114581000.0,35253000.0,9949000.0,1533322000.0,1258322000.0
December 2018,12048000.0,-3730000.0,-19471000.0,1043376000.0,857899000.0
March 2019,68000000.0,18832000.0,12843000.0,970375000.0,746097000.0
June 2019,65119000.0,18814000.0,839000.0,992507000.0,771949000.0
September 2019,65127000.0,19537000.0,12529000.0,943061000.0,726724000.0
December 2019,69794000.0,20799000.0,-420000.0,955813000.0,744109000.0
March 2020,65572000.0,19739000.0,-4173000.0,879369000.0,677647000.0
June 2020,72434000.0,21144000.0,5983000.0,928971000.0,721688000.0
September 2020,81328000.0,24529000.0,25535000.0,1028271000.0,822712000.0
December 2020,77274000.0,23376000.0,30948000.0,1106039000.0,893178000.0
March 2021,79614000.0,23829000.0,22960000.0,1137415000.0,930875000.0
June 2021,71852000.0,22586000.0,17834000.0,1112207000.0,911791000.0
September 2021,73926000.0,23472000.0,9584000.0,1099085000.0,900000000.0
December 2021,73848000.0,23080000.0,-991000.0,1078531000.0,883093000.0
March 2022,117448000.0,23821000.0,-57210000.0,1014045000.0,838138000.0
June 2022,71471000.0,22205000.0,-8534000.0,975532000.0,799504000.0
